"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"252","Alex Armah Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"253","Raheem Mostert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.2%"
"254","Tim Flanders (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Damien Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"256","Jerick McKinnon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"257","Willie Carter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","James White (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"259","Carlos Hyde (FA)","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.2%"
"260","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"261","Michael Burton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Melvin Gordon III (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.3%"
"263","Brennan Clay (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Phillip Lindsay (IND)","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","1.3%"
"265","Wayne Gallman Jr. (FA)","1","-3","-3.0","0","0","0","0","0","0","0","0","0","1","-0.3","-0.3","0.0%"
""
""
