"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"25","Antonio Gibson (WAS)","9","49","5.4","13","0","1","3","3","11","3.7","0","1","1","11.5","11.5","97.9%"
"26","Chris Carson (SEA)","14","64","4.6","23","0","0","3","3","12","4.0","0","0","1","9.1","9.1","13.1%"
"27","Adrian Peterson (FA)","22","75","3.4","27","0","0","1","1","10","10.0","0","0","1","9.0","9.0","2.1%"
"28","Kenyan Drake (LV)","18","73","4.1","15","0","0","1","1","6","6.0","0","0","1","8.4","8.4","6.7%"
"29","Ronald Jones II (KC)","13","53","4.1","13","0","0","2","4","20","10.0","0","0","1","8.3","8.3","78.6%"
"30","Nyheim Hines (IND)","7","21","3.0","11","0","0","4","5","40","10.0","0","0","1","8.1","8.1","52.2%"
"31","Josh Jacobs (LV)","16","71","4.4","13","0","0","3","4","12","4.0","0","1","1","7.8","7.8","97.3%"
"32","Kalen Ballage (FA)","2","8","4.0","4","0","0","5","5","44","8.8","0","0","1","7.7","7.7","0.0%"
"33","Joe Mixon (CIN)","17","49","2.9","11","0","0","2","3","16","8.0","0","0","1","7.5","7.5","99.9%"
"34","Anthony Sherman (FA)","1","0","0.0","0","0","0","1","1","5","5.0","1","0","1","7.0","7.0","0.0%"
"35","Latavius Murray (FA)","12","58","4.8","10","0","0","1","1","7","7.0","0","0","1","7.0","7.0","0.7%"
"36","Giovani Bernard (TB)","0","0","0","0","0","0","3","3","55","18.3","0","0","1","7.0","7.0","0.9%"
"37","Frank Gore (FA)","15","57","3.8","10","0","0","1","1","5","5.0","0","0","1","6.7","6.7","12.1%"
"38","J.D. McKissic (WAS)","5","15","3.0","7","0","0","3","4","37","12.3","0","0","1","6.7","6.7","45.4%"
"39","David Montgomery (CHI)","14","45","3.2","11","0","0","2","3","9","4.5","0","0","1","6.4","6.4","98.0%"
"40","J.K. Dobbins (BAL)","1","6","6.0","6","0","0","4","4","38","9.5","0","0","1","6.4","6.4","96.0%"
"41","Chris Thompson (FA)","2","3","1.5","4","0","0","5","6","35","7.0","0","0","1","6.3","6.3","0.0%"
"42","Jordan Howard (FA)","3","1","0.3","1","0","1","0","0","0","0","0","0","1","6.1","6.1","0.6%"
"43","Melvin Gordon III (DEN)","8","26","3.3","9","0","0","4","6","12","3.0","0","0","1","5.8","5.8","88.3%"
"44","Tarik Cohen (FA)","2","21","10.5","17","0","0","3","6","20","6.7","0","0","1","5.6","5.6","0.6%"
"45","Anthony McFarland Jr. (PIT)","6","42","7.0","20","0","0","1","2","7","7.0","0","0","1","5.4","5.4","0.3%"
"46","Jordan Wilkins (TEN)","9","39","4.3","22","0","0","1","1","6","6.0","0","0","1","5.0","5.0","0.1%"
"47","Royce Freeman (HOU)","2","4","2.0","2","0","0","2","2","31","15.5","0","0","1","4.5","4.5","0.3%"
"48","Chase Edmonds (MIA)","3","13","4.3","5","0","0","2","2","21","10.5","0","0","1","4.4","4.4","88.5%"
"49","J.J. Taylor (NE)","11","43","3.9","9","0","0","0","1","0","0","0","0","1","4.3","4.3","0.2%"
"50","Joshua Kelley (LAC)","8","43","5.4","16","0","0","2","2","9","4.5","0","1","1","4.2","4.2","0.8%"
"51","Gus Edwards (BAL)","4","39","9.8","24","0","0","0","0","0","0","0","0","1","3.9","3.9","28.6%"
"52","Jalen Richard (FA)","1","14","14.0","14","0","0","3","3","8","2.7","0","0","1","3.7","3.7","0.6%"
"53","Kerryon Johnson (FA)","3","16","5.3","9","0","0","1","1","14","14.0","0","0","1","3.5","3.5","0.0%"
"54","LeSean McCoy (FA)","0","0","0","0","0","0","2","4","24","12.0","0","0","1","3.4","3.4","2.0%"
"55","La'Mical Perine (NYJ)","7","24","3.4","11","0","0","2","2","-1","-0.5","0","0","1","3.3","3.3","0.1%"
"56","Leonard Fournette (TB)","7","15","2.1","6","0","0","2","2","7","3.5","0","0","1","3.2","3.2","99.8%"
"57","Devontae Booker (FA)","3","31","10.3","23","0","0","0","0","0","0","0","0","1","3.1","3.1","0.7%"
"58","Mark Ingram II (NO)","7","30","4.3","11","0","0","0","1","0","0","0","0","1","3.0","3.0","21.7%"
"59","Carlos Hyde (FA)","4","12","3.0","4","0","0","1","1","11","11.0","0","0","1","2.8","2.8","0.2%"
"60","Alexander Mattison (MIN)","8","27","3.4","15","0","0","0","0","0","0","0","0","1","2.7","2.7","56.4%"
"61","D'Andre Swift (DET)","0","0","0","0","0","0","1","2","19","19.0","0","0","1","2.4","2.4","99.7%"
"62","Wayne Gallman Jr. (FA)","4","7","1.8","4","0","0","2","3","7","3.5","0","0","1","2.4","2.4","0.0%"
"63","Tyler Ervin (FA)","1","5","5.0","5","0","0","2","2","8","4.0","0","0","1","2.3","2.3","0.0%"
"64","JaMycal Hasty (SF)","2","9","4.5","6","0","0","1","1","9","9.0","0","0","1","2.3","2.3","0.7%"
"65","Jamaal Williams (DET)","6","14","2.3","6","0","0","1","1","3","3.0","0","0","1","2.2","2.2","27.1%"
"66","Malcolm Brown (FA)","7","19","2.7","6","0","0","0","2","0","0","0","0","1","1.9","1.9","0.1%"
"67","Travis Homer (SEA)","2","19","9.5","12","0","0","0","1","0","0","0","0","1","1.9","1.9","0.1%"
"68","Andy Janovich (HOU)","0","0","0","0","0","0","1","1","13","13.0","0","0","1","1.8","1.8","0.0%"
"69","T.J. Yeldon (FA)","3","18","6.0","9","0","0","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"70","Darrel Williams (ARI)","2","6","3.0","6","0","0","2","2","1","0.5","0","0","1","1.7","1.7","22.3%"
"71","Alec Ingold (MIA)","0","0","0","0","0","0","1","1","11","11.0","0","0","1","1.6","1.6","0.0%"
"72","Reggie Bonnafon (WAS)","2","16","8.0","13","0","0","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"73","C.J. Ham (MIN)","0","0","0","0","0","0","1","2","11","11.0","0","0","1","1.6","1.6","0.1%"
"74","Dion Lewis (FA)","1","0","0.0","0","0","0","1","3","10","10.0","0","0","1","1.5","1.5","2.0%"
"75","Kyle Juszczyk (SF)","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.2","1.2","0.8%"
"76","Jakob Johnson (LV)","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.1","1.1","0.1%"
"77","Benny Snell Jr. (PIT)","7","11","1.6","4","0","0","0","0","0","0","0","0","1","1.1","1.1","1.0%"
"78","Cullen Gillaspia (FA)","0","0","0","0","0","0","1","1","6","6.0","0","0","1","1.1","1.1","0.0%"
"79","Jeremy McNichols (FA)","0","0","0","0","0","0","1","1","5","5.0","0","0","1","1.0","1.0","0.2%"
"80","Devonta Freeman (FA)","5","10","2.0","6","0","0","0","0","0","0","0","0","1","1.0","1.0","0.7%"
"81","Darrynton Evans (CHI)","3","9","3.0","4","0","0","0","0","0","0","0","0","1","0.9","0.9","0.7%"
"82","Keith Smith (ATL)","0","0","0","0","0","0","1","1","3","3.0","0","0","1","0.8","0.8","0.0%"
"83","Corey Clement (FA)","3","8","2.7","5","0","0","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"84","Peyton Barber (FA)","3","6","2.0","3","0","0","0","0","0","0","0","0","1","0.6","0.6","0.6%"
"85","Boston Scott (PHI)","3","5","1.7","4","0","0","0","1","0","0","0","0","1","0.5","0.5","2.8%"
"86","Matt Breida (NYG)","3","4","1.3","3","0","0","0","0","0","0","0","0","1","0.4","0.4","1.7%"
"87","C.J. Prosise (FA)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.0%"
"88","Jaylen Samuels (FA)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"89","Mekhi Sargent (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Demetric Felton Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"91","Jaret Patterson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"92","Sandro Platzgummer (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Kennedy Brooks (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","CJ Verdell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Josh Hokit (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Gabe Nabers (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"98","Nathan Cottrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Jonathan Ward (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"100","Jermar Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"101","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Raheem Blackshear (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Deon Jackson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"104","Zamir White (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"105","Brian Robinson Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"106","Ty Johnson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"107","Qadree Ollison (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"108","Patrick Laird (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"109","Elijah Holyfield (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Ryquell Armstead (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"111","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"112","Damien Harris (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.5%"
"113","Tony Pollard (DAL)","0","0","0","0","0","0","1","1","-5","-5.0","0","0","1","0.0","0.0","90.7%"
"114","Chandler Cox (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"115","Devine Ozigbo (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Mike Weber (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Damarea Crockett (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"118","Trayveon Williams (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"119","Justice Hill (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"120","Mike Boone (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"121","Ryan Nall (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"122","Johnny Stanton (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Dontrell Hilliard (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"124","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Larry Rountree III (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"126","Patrick Taylor Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"127","DeeJay Dallas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"128","Xavier Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"129","Darius Bradwell (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Tony Jones Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"131","Raymond Calais (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"133","Antonio Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"134","Chuba Hubbard (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6%"
"135","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Ty'Son Williams (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"137","Jason Huntley (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"138","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"139","Ty Chandler (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"140","Darius Anderson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Craig Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"142","D'Ernest Johnson (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.3%"
"143","Khari Blasingame (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"144","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Derrick Gore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"146","Caleb Huntley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Salvon Ahmed (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"148","Trey Sermon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7%"
"149","Eno Benjamin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"150","AJ Dillon (GB)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","91.7%"
"151","Ke'Shawn Vaughn (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"152","LeVante Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Kylin Hill (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"154","Najee Harris (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"155","Cam Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.6%"
"156","Zack Moss (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"157","Travis Etienne Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.2%"
"158","Spencer Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","JaQuan Hardy (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Tory Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Kenneth Gainwell (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.3%"
"162","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Gary Brightwell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"164","Gerrid Doaks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Avery Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Kene Nwangwu (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"167","A.J. Rose Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Jake Funk (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"169","Sincere McCormick (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Nick Ralston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Keaontay Ingram (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"172","Nate McCrary (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Josh Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Adam Prentice (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Kyren Williams (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"176","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Ricky Person Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Jerrion Ealy (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Snoop Conner (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"180","Ken Walker III (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.3%"
"181","Isaiah Spiller (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.6%"
"182","Kevin Harris (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"183","BJ Baylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Kevin Marks Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","John Lovett (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Brittain Brown (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"187","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","ZaQuandre White (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Julius Chestnut (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Tyreik McAllister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Aaron Shampklin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Shermari Jones (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","TJ Pledger (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Pierre Strong Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"196","Tyler Allgeier (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.5%"
"197","Tayon Fleet-Davis (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Trestan Ebner (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"199","Ronnie Rivers (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Malik Davis (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Leddie Brown (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Zander Horvath (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Mataeo Durant (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Jeremiah Hall (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Rachaad White (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"206","D'Vonte Price (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Tyler Badie (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"208","Hassan Haskins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"209","Abram Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"210","Greg Bell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Isaih Pacheco (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"212","Bryant Koback (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Jaylen Warren (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","De'Montre Tuggle (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Jerome Ford (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"216","Elijah Mitchell (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.5%"
"217","Chris Evans (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"218","Khalil Herbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3%"
"219","Javian Hawkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"220","Michael Carter (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.2%"
"221","Breece Hall (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.9%"
"222","Tyrion Davis-Price (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"223","Tyler Goodson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Jordan Mason (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","James Cook (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.1%"
"226","Jashaun Corbin (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Dameon Pierce (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"228","Javonte Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.5%"
"229","Rhamondre Stevenson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.2%"
"230","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Jay Finley (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Shane Bannon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Bruce Miller (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"234","Chad Spann (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Nick Bellore (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"236","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"237","Garrett Mills (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Cordarrelle Patterson (ATL)","4","13","3.3","6","0","0","0","0","0","0","0","0","1","0.0","0.0","92.0%"
"239","Brandon Bolden (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"240","Kenjon Barner (TB)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"241","Kenny Irons (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Anthony Alridge (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Dantrell Savage (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Chad Simpson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Samkon Gado (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Xavier Omon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Madison Hedgecock (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Mike Bell (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
