"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"252","Saquon Barkley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.8%"
"253","Trey Edmunds (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"254","Myles Gaskin (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"255","Patrick Ricard (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"256","Darrel Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"257","Jordan Wilkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"258","Jason Cabinda (DET)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"259","Godwin Igwebuike (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"260","Sony Michel (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0%"
"261","Rashaad Penny (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.4%"
"262","John Kelly (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Nyheim Hines (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52.2%"
"264","Matt Breida (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"265","Aaron Jones (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"266","Austin Ekeler (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"267","Dare Ogunbowale (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"268","Taquan Mizzell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Tim Flanders (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Damien Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"271","Willie Carter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"273","Raheem Mostert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.2%"
"274","Michael Burton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"275","Keith Smith (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"276","Tevin Coleman (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"277","Ameer Abdullah (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"278","Brennan Clay (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Jerick McKinnon (KC)","3","-1","-0.3","1","0","0","0","0","0","0","0","0","1","-0.1","-0.1","3.3%"
""
""
