"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"259","Deonte Harris (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"260","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"261","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"265","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"267","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"269","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"270","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.3%"
"272","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"273","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"278","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.7%"
"279","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4%"
"280","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"281","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"282","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"283","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.1%"
"285","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.2%"
"286","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"292","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"296","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"297","DeVonte Dedmon (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Thomas Hennigan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"300","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Travell Harris (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"307","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.4%"
"308","Mathew Sexton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.6%"
"310","Jahan Dotson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.9%"
"311","Devon Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Myron Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Mike Strachan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"317","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Brandon Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"320","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Tre Nixon (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"322","Jalen Camp (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Racey McMath (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"324","Terrace Marshall Jr. (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"325","Kevin Shaa (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Jack Sorenson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Kendric Pryor (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Kwamie Lassiter II (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Neil Pau'u (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Rodney Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Tyreik McAllister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Kaden Davis (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Lance McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Raleigh Webb (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Shemar Bridges (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Dennis Houston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Rashid Shaheed (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Tyshaun James (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Jared Bernhardt (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Lujuan Winningham (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Jontre Kirklin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","JaVonta Payton (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Mike Harley Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Danny Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Kekoa Crawford (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Brandon Lewis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Jared Smart (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Ryan McDaniel (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Keric Wheatfall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Kameron Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Kevin Kassis (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Irvin Charles (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Keshunn Abram (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Justin Hall (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Michael Young Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Samson Nacua (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Ethan Fernea (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Kyric McGowan (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Isaiah Weston (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Dai'Jean Dixon (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Britain Covey (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Brandon Johnson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Jequez Ezzard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Taysir Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Trevon Bradford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Johnny Johnson III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Braylon Sanders (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Andrew Parchment (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Ra'Shaun Henry (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Derek Wright (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Trevon Clark (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Drew Estrada (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Dareke Young (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Montrell Washington (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Devon Allen (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"381","Wan'Dale Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"382","Ty Fryfogle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","George Pickens (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.2%"
"384","Jaivon Heiligh (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Tyquan Thornton (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"386","Treylon Burks (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.3%"
"387","John Metchie III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"388","Garrett Wilson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.1%"
"389","Kevin Austin Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Makai Polk (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Dee Eskridge (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"392","Frank Darby (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"393","Warren Jackson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Joshua Palmer (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"395","Ben Skowronek (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"396","Cornell Powell (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"397","Cade Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Dax Milne (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Jaelon Darden (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"401","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"402","Deonte Thompson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"403","Rod Streater (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"404","Andre Holmes (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"405","Russell Shepard (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Chris Hogan (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Jeremy Ross (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"408","Demario Ballard (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Doug Baldwin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"410","Jeremy Kerley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"411","Brian Quick (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"412","Patrick Edwards (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Kamar Aiken (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"414","Eron Riley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Martavis Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"416","Terrance Williams (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"417","Justin Hunter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"418","Markus Wheaton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"419","Jaron Brown (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"420","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Kelvin Benjamin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"422","Marqise Lee (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"423","Jordy Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"424","James Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"425","Marko Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","Lance Long (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"427","Kenny McKinley (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Brandon Tate (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"429","Brandon Marshall (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"430","Bobby Wade (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Darrius Heyward-Bey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"432","Chris Henry (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"434","Maurice Purify (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Onrea Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Brandon LaFell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"437","Torrey Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"438","A.J. Green (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.1%"
"439","Taj Smith (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"441","Rod Harper (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Pierre Garcon (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"443","Nate Hughes (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Mike Wallace (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"445","Mike Furrey (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Michael Crabtree (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"447","Sam Giguere (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Tommylee Lewis (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Jake Lampman (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Marken Michel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Andy Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"452","Marvin Hall (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Jehu Chesson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"454","Mack Hollins (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"455","Noah Brown (DAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"456","Josh Reynolds (DET)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"457","Amara Darboh (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"458","Isaiah Ford (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"459","Corey Davis (NYJ)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","25.1%"
"460","Geronimo Allison (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"461","Marcus Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"462","Johnny Holton (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"463","Keenan Reynolds (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"464","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"465","Max McCaffrey (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"466","Kalif Raymond (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"467","Mose Frazier (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"468","Chester Rogers (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"469","Keon Hatcher (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"470","Alonzo Russell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"471","Lance Lenoir Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"472","Greg Ward (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"473","Cyril Grayson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"474","Victor Bolden Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"475","Bobo Wilson (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"476","Marcell Ateman (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"477","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","82.2%"
"478","J'Mon Moore (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"479","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.0%"
"480","Antonio Callaway (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"481","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"482","Cedrick Wilson Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"483","Deontay Burnett (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"484","Anthony Miller (PIT)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"485","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"486","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"487","Tanner Gentry (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"488","David Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"489","Jamal Agnew (JAC)","0","0","0","0","0","0","0","0","0","0","1","1","0.0","0.0","0.7%"
"490","Gehrig Dieter (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"491","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"492","Tim Patrick (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","28.1%"
"493","Josh Malone (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"494","Austin Carr (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"495","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"496","Trent Taylor (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"497","Zach Pascal (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"498","Marcus Kemp (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"499","Riley McCarron (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"500","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"501","Keelan Cole Sr. (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"502","JoJo Natson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"503","C.J. Board (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Cody Core (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"505","Diontae Spencer (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"506","Ty Montgomery (NE)","0","0","0","0","0","0","0","2","4","0","0","1","0.0","0.0","0.1%"
"507","Devin Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"508","Rashad Greene (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"509","Kevin White (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"510","Freddie Martino (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"511","Darius Jennings (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"512","Tony Jones (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"513","Tajae Sharpe (CHI)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"514","Charone Peake (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"515","Chris Moore (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"516","Leonte Carroo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"517","Pharoh Cooper (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"518","Corey Coleman (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"519","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"520","J.J. Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"521","Kaelin Clay (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"522","Geremy Davis (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"523","Jake Kumerow (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"524","Bradley Marquez (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"525","Eli Rogers (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"526","Jakeem Grant Sr. (CLE)","1","4","-3","-3.0","0","0","0","0","0","0","1","1","-1.8","-1.8","0.6%"
"527","Quincy Enunwa (FA)","1","3","-4","-4.0","8","0","0","0","0","0","1","1","-1.9","-1.9","0.0%"
""
""
