"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"26","Michael Gallup (DAL)","5","11","98","19.6","41","1","0","0","0","0","0","1","12.3","12.3","64.2%"
"27","Terry McLaurin (WAS)","7","9","86","12.3","34","1","0","0","0","0","0","1","12.1","12.1","98.0%"
"28","John Brown (FA)","1","4","53","53.0","53","1","1","1","3","0","0","1","12.1","12.1","1.1%"
"29","John Ross (FA)","6","13","84","14.0","34","1","0","2","6","0","0","1","12.0","12.0","0.1%"
"30","Brandin Cooks (HOU)","4","6","39","9.8","16","0","1","0","0","0","0","1","11.9","11.9","94.1%"
"31","Julian Edelman (FA)","5","6","72","14.4","30","1","0","0","0","0","0","1","11.7","11.7","12.1%"
"32","Cooper Kupp (LAR)","4","4","31","7.8","22","1","1","0","0","0","0","1","11.1","11.1","100.0%"
"33","Jarvis Landry (NO)","7","9","74","10.6","33","1","0","0","0","0","0","1","10.9","10.9","48.6%"
"34","Robbie Anderson (CAR)","2","4","32","16.0","23","1","1","0","0","0","0","1","10.2","10.2","13.9%"
"35","Tyrell Williams (FA)","4","4","82","20.5","43","2","0","0","0","0","0","1","10.2","10.2","0.1%"
"36","Randall Cobb (GB)","5","7","73","14.6","21","1","0","0","0","0","0","1","9.8","9.8","5.0%"
"37","Tyreek Hill (MIA)","5","5","72","14.4","19","0","0","0","0","0","0","1","9.7","9.7","99.9%"
"38","Greg Ward (PHI)","4","5","71","17.8","38","1","0","1","5","0","0","1","9.6","9.6","0.1%"
"39","Isaiah Ford (FA)","5","6","68","13.6","28","1","0","0","0","0","0","1","9.3","9.3","0.0%"
"40","Keenan Allen (LAC)","5","10","71","14.2","20","1","0","1","-5","0","0","1","9.1","9.1","99.7%"
"41","Kelvin Harmon (WAS)","5","6","58","11.6","22","1","0","0","0","0","0","1","8.7","8.7","0.0%"
"42","Alex Erickson (WAS)","6","9","55","9.2","19","0","0","0","0","0","0","1","8.5","8.5","0.0%"
"43","Allen Robinson II (LAR)","6","12","53","8.8","17","0","0","0","0","0","0","1","8.3","8.3","91.8%"
"44","Kenny Stills (FA)","5","9","57","11.4","21","1","0","0","0","0","0","1","8.2","8.2","0.0%"
"45","Russell Gage (TB)","5","6","49","9.8","17","0","0","2","7","0","0","1","8.1","8.1","83.7%"
"46","Jamison Crowder (BUF)","4","8","60","15.0","20","1","0","0","0","0","0","1","8.0","8.0","21.5%"
"47","Emmanuel Sanders (BUF)","3","6","61","20.3","46","1","0","0","0","0","0","1","7.6","7.6","1.3%"
"48","Tim Patrick (DEN)","5","6","48","9.6","16","0","0","0","0","0","0","1","7.3","7.3","28.1%"
"49","Allen Lazard (GB)","5","9","45","9.0","15","0","0","0","0","0","0","1","7.0","7.0","82.2%"
"50","Mike Williams (LAC)","3","4","51","17.0","23","1","0","0","0","0","0","1","6.6","6.6","96.0%"
"51","Courtland Sutton (DEN)","5","10","41","8.2","15","0","0","0","0","0","0","1","6.6","6.6","93.6%"
"52","James Washington (DAL)","5","8","41","8.2","13","0","0","0","0","0","0","1","6.6","6.6","3.2%"
"53","Corey Davis (NYJ)","3","4","40","13.3","22","1","0","0","0","0","0","1","5.5","5.5","25.1%"
"54","DeAndre Carter (LAC)","2","2","44","22.0","39","1","0","0","0","0","0","1","5.4","5.4","0.6%"
"55","Allen Hurns (FA)","2","2","41","20.5","27","1","0","0","0","0","0","1","5.1","5.1","0.0%"
"56","N'Keal Harry (NE)","2","3","21","10.5","12","0","0","2","18","0","0","1","4.9","4.9","0.7%"
"57","J.J. Arcega-Whiteside (PHI)","2","2","39","19.5","27","1","0","0","0","0","0","1","4.9","4.9","0.1%"
"58","DeAndre Hopkins (ARI)","5","9","23","4.6","7","0","0","0","0","0","0","1","4.8","4.8","91.3%"
"59","Vyncint Smith (TB)","3","4","32","10.7","14","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"60","Amari Cooper (CLE)","4","12","24","6.0","6","0","0","0","0","0","0","1","4.4","4.4","95.7%"
"61","Josh Reynolds (DET)","2","3","32","16.0","24","1","0","0","0","0","0","1","4.2","4.2","1.3%"
"62","T.Y. Hilton (FA)","3","4","26","8.7","11","0","0","0","0","0","0","1","4.1","4.1","1.3%"
"63","Javon Wims (CLE)","3","9","26","8.7","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"64","Jakobi Meyers (NE)","3","3","25","8.3","15","0","0","0","0","0","0","1","4.0","4.0","65.7%"
"65","Kendrick Bourne (NE)","2","3","29","14.5","18","0","0","0","0","0","0","1","3.9","3.9","7.6%"
"66","Mohamed Sanu Sr. (FA)","3","5","24","8.0","10","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"67","Sammy Watkins (GB)","2","5","28","14.0","17","0","0","0","0","0","0","1","3.8","3.8","7.6%"
"68","Ishmael Hyman (FA)","1","3","31","31.0","31","1","0","0","0","0","0","1","3.6","3.6","0.0%"
"69","Keelan Cole Sr. (LV)","1","2","23","23.0","23","1","0","1","6","0","0","1","3.4","3.4","0.6%"
"70","Seth Roberts (FA)","2","3","23","11.5","12","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"71","JuJu Smith-Schuster (KC)","2","4","22","11.0","14","0","0","0","0","0","0","1","3.2","3.2","92.8%"
"72","Curtis Samuel (WAS)","2","5","17","8.5","12","0","0","2","4","0","0","1","3.1","3.1","7.4%"
"73","Danny Amendola (FA)","2","3","21","10.5","12","0","0","0","0","0","0","1","3.1","3.1","0.1%"
"74","Zay Jones (JAC)","3","3","14","4.7","7","0","0","0","0","0","0","1","2.9","2.9","1.5%"
"75","Andre Patton (FA)","2","2","18","9.0","10","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"76","DJ Chark Jr. (DET)","2","7","18","9.0","17","0","0","0","0","0","0","1","2.8","2.8","29.0%"
"77","Malik Turner (SF)","1","3","23","23.0","23","1","0","0","0","0","0","1","2.8","2.8","0.0%"
"78","Chris Hogan (FA)","2","3","16","8.0","9","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"79","David Moore (CHI)","1","2","21","21.0","21","1","0","1","19","0","1","1","2.5","2.5","0.0%"
"80","Jarius Wright (FA)","1","5","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"81","Pharoh Cooper (FA)","2","2","14","7.0","14","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"82","Dontrelle Inman (FA)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"83","Kalif Raymond (DET)","2","2","32","16.0","23","1","0","0","0","0","1","1","2.2","2.2","0.7%"
"84","Isaiah McKenzie (BUF)","2","2","11","5.5","8","0","0","0","0","0","0","1","2.1","2.1","1.9%"
"85","William Fuller V (FA)","2","2","11","5.5","7","0","0","0","0","0","0","1","2.1","2.1","4.4%"
"86","Da'Mari Scott (FA)","1","1","11","11.0","11","0","0","1","5","0","0","1","2.1","2.1","0.0%"
"87","Cam Sims (WAS)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"88","Geronimo Allison (ATL)","0","2","0","0","0","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"89","Deon Cain (PHI)","2","2","10","5.0","6","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"90","Demarcus Robinson (LV)","1","2","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.8%"
"91","Tre'Quan Smith (NO)","1","2","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","1.3%"
"92","Tyler Lockett (SEA)","1","7","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","91.6%"
"93","DeAndrew White (FA)","1","3","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"94","Damiere Byrd (ATL)","1","1","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.1%"
"95","Dede Westbrook (FA)","2","4","5","2.5","3","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"96","Miles Boykin (PIT)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.2%"
"97","Marquise Brown (ARI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","94.2%"
"98","Marquez Valdes-Scantling (KC)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","56.9%"
"99","Robert Davis (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"100","Zach Pascal (PHI)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.9%"
"101","Bisi Johnson (MIN)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"102","KhaDarel Hodge (ATL)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"103","Tavon Austin (BUF)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"104","Christian Kirk (JAC)","0","5","0","0","0","0","0","2","9","0","0","1","0.9","0.9","78.0%"
"105","Krishawn Hogan (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"106","Brandon Zylstra (CAR)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"107","Marcus Johnson (SF)","1","4","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"108","Anthony Miller (PIT)","1","2","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.1%"
"109","DJ Moore (CAR)","1","2","1","1.0","1","0","0","0","0","0","0","1","0.6","0.6","97.7%"
"110","Deonte Harris (NO)","1","1","0","0.0","0","0","0","0","0","0","0","1","0.5","0.5","1.7%"
"111","Adam Thielen (MIN)","0","4","0","0","0","0","0","1","2","0","0","1","0.2","0.2","90.8%"
"112","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Van Jefferson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.6%"
"115","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"116","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"119","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"122","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.2%"
"124","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"136","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"139","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Freddie Swain (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"143","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"144","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"145","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"150","Darnell Mooney (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.3%"
"151","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"152","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"154","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5%"
"156","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"157","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.9%"
"158","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"159","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"160","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.4%"
"162","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.8%"
"163","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"164","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"166","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"167","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"168","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"169","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"176","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"177","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"178","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"179","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"180","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"181","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"183","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"185","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Alexander Hollins (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"188","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"189","Riley Ridley (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"190","DK Metcalf (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","97.4%"
"191","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"192","Damion Ratley (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"193","Darvin Kidsy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Chris Lacy (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"197","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"199","Robert Foster (NYG)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"200","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"201","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"202","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"203","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"204","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"208","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"211","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Spencer Schnell (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"216","Jalen Guyton (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"217","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"218","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"219","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.9%"
"221","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"224","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"225","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"226","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"227","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.0%"
"228","Justin Jefferson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"229","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"230","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"231","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"232","CeeDee Lamb (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.8%"
"233","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.7%"
"234","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"235","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"236","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"239","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"241","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"242","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"243","Mecole Hardman (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","56.4%"
"244","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"249","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Travis Fulgham (DEN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"251","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"252","Chase Claypool (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.4%"
"253","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8%"
"254","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"257","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"259","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
