"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"39","Allen Robinson II (LAR)","5","7","62","12.4","31","1","0","0","0","0","0","1","8.7","8.7","91.8%"
"40","Mike Williams (LAC)","3","6","69","23.0","43","1","0","0","0","0","0","1","8.4","8.4","96.0%"
"41","Alshon Jeffery (FA)","4","6","64","16.0","38","1","0","0","0","0","0","1","8.4","8.4","0.0%"
"42","Chris Godwin (TB)","4","8","43","10.8","12","0","0","0","0","0","0","1","8.3","8.3","94.3%"
"43","Keelan Cole Sr. (LV)","2","2","12","6.0","6","0","1","0","0","0","0","1","8.2","8.2","0.6%"
"44","Anthony Miller (PIT)","3","3","67","22.3","35","2","0","0","0","0","0","1","8.2","8.2","0.1%"
"45","A.J. Brown (PHI)","2","3","11","5.5","8","0","1","0","0","0","0","1","8.1","8.1","99.2%"
"46","John Brown (FA)","5","8","54","10.8","19","0","0","0","0","0","0","1","7.9","7.9","1.1%"
"47","Odell Beckham Jr. (FA)","5","7","52","10.4","31","1","0","0","0","0","0","1","7.7","7.7","35.5%"
"48","Allen Hurns (FA)","1","1","12","12.0","12","0","1","0","0","0","0","1","7.7","7.7","0.0%"
"49","Taylor Gabriel (FA)","4","6","53","13.3","22","1","0","0","0","0","0","1","7.3","7.3","0.1%"
"50","Albert Wilson (MIN)","1","2","5","5.0","5","0","1","0","0","0","0","1","7.0","7.0","0.0%"
"51","Sammy Watkins (GB)","5","8","45","9.0","25","1","0","0","0","0","0","1","7.0","7.0","7.6%"
"52","Allen Lazard (GB)","5","5","42","8.4","14","0","0","0","0","0","0","1","6.7","6.7","82.2%"
"53","Curtis Samuel (WAS)","4","11","46","11.5","20","1","0","0","0","0","0","1","6.6","6.6","7.4%"
"54","T.Y. Hilton (FA)","2","6","54","27.0","35","1","0","0","0","0","0","1","6.4","6.4","1.3%"
"55","DJ Moore (CAR)","5","9","38","7.6","10","0","0","0","0","0","0","1","6.3","6.3","97.7%"
"56","Robbie Anderson (CAR)","4","6","43","10.8","13","0","0","0","0","0","0","1","6.3","6.3","13.9%"
"57","Preston Williams (MIA)","4","7","42","10.5","14","0","0","0","0","0","0","1","6.2","6.2","0.2%"
"58","Terry McLaurin (WAS)","4","6","39","9.8","17","0","0","0","0","0","0","1","5.9","5.9","98.0%"
"59","Phillip Dorsett II (HOU)","3","6","43","14.3","33","1","0","0","0","0","0","1","5.8","5.8","0.1%"
"60","Jake Kumerow (FA)","2","4","48","24.0","34","1","0","0","0","0","0","1","5.8","5.8","0.1%"
"61","Robert Woods (TEN)","2","2","36","18.0","31","1","0","4","6","0","0","1","5.2","5.2","79.2%"
"62","Ted Ginn Jr. (FA)","2","3","42","21.0","28","1","0","0","0","0","0","1","5.2","5.2","0.0%"
"63","DeAndre Carter (LAC)","1","3","46","46.0","46","1","0","0","0","0","0","1","5.1","5.1","0.6%"
"64","Paul Richardson Jr. (FA)","3","4","34","11.3","18","0","0","0","0","0","0","1","4.9","4.9","0.0%"
"65","Marvin Jones Jr. (JAC)","4","5","22","5.5","6","0","0","0","0","0","0","1","4.2","4.2","21.7%"
"66","Jakeem Grant Sr. (CLE)","2","3","32","16.0","17","0","0","0","0","0","0","1","4.2","4.2","0.6%"
"67","Jamison Crowder (BUF)","3","5","24","8.0","16","0","0","0","0","0","0","1","3.9","3.9","21.5%"
"68","Adam Humphries (FA)","3","6","24","8.0","13","0","0","0","0","0","0","1","3.9","3.9","0.6%"
"69","Cody Latimer (FA)","2","3","28","14.0","18","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"70","Kenny Stills (FA)","3","5","22","7.3","13","0","0","0","0","0","0","1","3.7","3.7","0.0%"
"71","Bisi Johnson (MIN)","2","2","27","13.5","16","0","0","0","0","0","0","1","3.7","3.7","0.1%"
"72","Zay Jones (JAC)","2","2","27","13.5","15","0","0","0","0","0","0","1","3.7","3.7","1.5%"
"73","Nelson Agholor (NE)","4","4","7","1.8","7","0","0","2","7","0","0","1","3.4","3.4","2.1%"
"74","Mohamed Sanu Sr. (FA)","2","5","23","11.5","19","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"75","Justin Hardy (FA)","2","4","23","11.5","15","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"76","Diontae Spencer (FA)","2","2","18","9.0","20","1","0","1","5","0","0","1","3.3","3.3","0.0%"
"77","Vyncint Smith (TB)","2","4","10","5.0","6","0","0","1","13","0","0","1","3.3","3.3","0.0%"
"78","Bennie Fowler III (FA)","2","2","21","10.5","12","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"79","David Moore (CHI)","1","4","23","23.0","23","1","0","1","2","0","0","1","3.0","3.0","0.0%"
"80","Damiere Byrd (ATL)","2","5","18","9.0","9","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"81","Deonte Harris (NO)","2","2","17","8.5","9","0","0","0","0","0","0","1","2.7","2.7","1.7%"
"82","Malik Turner (SF)","1","1","21","21.0","21","1","0","0","0","0","0","1","2.6","2.6","0.0%"
"83","James Washington (DAL)","1","6","21","21.0","21","1","0","0","0","0","0","1","2.6","2.6","3.2%"
"84","Jarius Wright (FA)","2","4","12","6.0","10","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"85","Antonio Callaway (FA)","2","3","11","5.5","8","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"86","Fred Brown (FA)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"87","Trey Quinn (DEN)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"88","Trevor Davis (FA)","1","2","15","15.0","15","0","0","1","-1","0","0","1","1.9","1.9","0.0%"
"89","Corey Davis (NYJ)","2","6","9","4.5","8","0","0","0","0","0","0","1","1.9","1.9","25.1%"
"90","Larry Fitzgerald (FA)","2","4","8","4.0","6","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"91","Kendrick Bourne (NE)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","7.6%"
"92","Kelvin Harmon (WAS)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Demarcus Robinson (LV)","2","2","6","3.0","4","0","0","0","0","0","0","1","1.6","1.6","0.8%"
"94","Austin Carr (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"95","Marqise Lee (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"96","DeAndrew White (FA)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"97","Chester Rogers (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","1.0%"
"98","Geronimo Allison (ATL)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"99","Zach Pascal (PHI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.9%"
"100","Duke Williams (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"101","Dante Pettis (CHI)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"102","Jakobi Meyers (NE)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","65.7%"
"103","Marquez Valdes-Scantling (KC)","1","2","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","56.9%"
"104","Stanley Morgan Jr. (CIN)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"105","Rashard Higgins (CAR)","1","2","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.7%"
"106","Laquon Treadwell (JAC)","1","1","1","1.0","1","0","0","0","0","0","0","1","0.6","0.6","0.6%"
"107","Darnell Mooney (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.3%"
"108","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"109","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"110","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"111","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5%"
"112","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.9%"
"114","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"115","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"116","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"119","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"123","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"126","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"128","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Van Jefferson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.6%"
"130","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.2%"
"134","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"135","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Freddie Swain (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"139","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"140","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"141","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"152","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"153","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"154","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"155","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"156","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"157","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"158","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"161","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"162","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"166","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"168","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"169","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"170","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"173","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.4%"
"174","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.8%"
"179","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"180","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"183","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"185","Marquise Brown (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.2%"
"186","N'Keal Harry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"187","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"188","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"189","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"191","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"193","DaeSean Hamilton (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Robert Foster (NYG)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"197","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Steven Mitchell Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Trent Sherfield (MIA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"202","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"204","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"206","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Darrius Shepherd (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"209","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Jalen Guyton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"212","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"213","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"216","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"220","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"221","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"222","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"223","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.0%"
"224","Justin Jefferson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"225","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"226","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"227","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"228","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.9%"
"229","CeeDee Lamb (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.8%"
"230","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.7%"
"231","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"232","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"234","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"235","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"241","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"242","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"243","Parris Campbell (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.3%"
"244","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"245","Chase Claypool (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.4%"
"246","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8%"
"247","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"249","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"251","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"254","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"256","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"257","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"258","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"259","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
