"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"57","Dede Westbrook (FA)","6","7","25","4.2","7","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"58","Greg Ward (PHI)","4","9","34","8.5","13","0","0","0","0","0","0","1","5.4","5.4","0.1%"
"59","Randall Cobb (GB)","2","5","43","21.5","35","1","0","0","0","0","0","1","5.3","5.3","5.0%"
"60","Marvin Jones Jr. (JAC)","3","7","38","12.7","18","0","0","0","0","0","0","1","5.3","5.3","21.7%"
"61","James Washington (DAL)","4","4","33","8.3","12","0","0","0","0","0","0","1","5.3","5.3","3.2%"
"62","Curtis Samuel (WAS)","2","4","25","12.5","13","0","0","3","17","0","0","1","5.2","5.2","7.4%"
"63","Laquon Treadwell (JAC)","2","2","42","21.0","36","1","0","0","0","0","0","1","5.2","5.2","0.6%"
"64","Tyrell Williams (FA)","3","4","35","11.7","18","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"65","Jarius Wright (FA)","4","5","30","7.5","15","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"66","Odell Beckham Jr. (FA)","2","5","39","19.5","21","1","0","0","0","0","0","1","4.9","4.9","35.5%"
"67","DaeSean Hamilton (FA)","2","4","36","18.0","27","1","0","0","0","0","0","1","4.6","4.6","0.0%"
"68","Tajae Sharpe (CHI)","4","4","25","6.3","9","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"69","Corey Davis (NYJ)","2","4","34","17.0","24","1","0","0","0","0","0","1","4.4","4.4","25.1%"
"70","Josh Gordon (KC)","2","5","34","17.0","23","1","0","0","0","0","0","1","4.4","4.4","0.8%"
"71","Jamison Crowder (BUF)","3","7","29","9.7","17","0","0","0","0","0","0","1","4.4","4.4","21.5%"
"72","Vyncint Smith (TB)","1","3","37","37.0","37","1","0","0","0","0","0","1","4.2","4.2","0.0%"
"73","Keelan Doss (NYG)","3","3","26","8.7","12","0","0","0","0","0","0","1","4.1","4.1","0.0%"
"74","John Brown (FA)","3","8","26","8.7","18","0","0","0","0","0","0","1","4.1","4.1","1.1%"
"75","Jakobi Meyers (NE)","1","3","35","35.0","35","1","0","0","0","0","0","1","4.0","4.0","65.7%"
"76","Isaiah McKenzie (BUF)","3","5","25","8.3","24","1","0","0","0","0","0","1","4.0","4.0","1.9%"
"77","J.J. Arcega-Whiteside (PHI)","2","3","29","14.5","22","1","0","0","0","0","0","1","3.9","3.9","0.1%"
"78","John Ross (FA)","2","3","28","14.0","24","1","0","0","0","0","0","1","3.8","3.8","0.1%"
"79","DeVante Parker (NE)","2","2","28","14.0","21","1","0","0","0","0","0","1","3.8","3.8","35.6%"
"80","Larry Fitzgerald (FA)","3","7","20","6.7","9","0","0","0","0","0","0","1","3.5","3.5","0.1%"
"81","Kelvin Harmon (WAS)","1","4","30","30.0","30","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"82","Josh Reynolds (DET)","0","0","0","0","0","0","0","3","29","0","0","1","2.9","2.9","1.3%"
"83","Allen Lazard (GB)","2","3","19","9.5","17","0","0","0","0","0","0","1","2.9","2.9","82.2%"
"84","Russell Gage (TB)","2","4","17","8.5","14","0","0","0","0","0","0","1","2.7","2.7","83.7%"
"85","Parris Campbell (IND)","3","5","12","4.0","9","0","0","0","0","0","0","1","2.7","2.7","4.3%"
"86","Deon Cain (PHI)","1","1","22","22.0","22","1","0","0","0","0","0","1","2.7","2.7","0.0%"
"87","Deonte Harris (NO)","1","1","13","13.0","13","0","0","1","8","0","0","1","2.6","2.6","1.7%"
"88","Justin Hardy (FA)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"89","Auden Tate (ATL)","1","4","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.2%"
"90","David Moore (CHI)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"91","Byron Pringle (CHI)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","2.3%"
"92","Kenny Stills (FA)","2","2","8","4.0","5","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"93","Mohamed Sanu Sr. (FA)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"94","N'Keal Harry (NE)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.7%"
"95","Demarcus Robinson (LV)","1","2","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.8%"
"96","Keelan Cole Sr. (LV)","1","3","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.6%"
"97","Kalif Raymond (DET)","1","2","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.7%"
"98","Geronimo Allison (ATL)","1","1","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"99","Golden Tate (FA)","1","5","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"100","Malik Turner (SF)","1","3","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"101","Damiere Byrd (ATL)","1","1","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"102","Michael Walker (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"103","Seth Roberts (FA)","1","4","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"104","Marquise Brown (ARI)","3","3","-2","-0.7","5","0","0","0","0","0","0","1","1.3","1.3","94.2%"
"105","Brandon Zylstra (CAR)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"106","Chris Conley (HOU)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.5%"
"107","Andy Isabella (ARI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"108","Pharoh Cooper (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"109","Albert Wilson (MIN)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"110","Riley Ridley (FA)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"111","Zay Jones (JAC)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","1.5%"
"112","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.2%"
"115","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"122","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"124","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Freddie Swain (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"127","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"128","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"129","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"140","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Van Jefferson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.6%"
"143","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"145","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"147","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"150","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Darnell Mooney (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.3%"
"152","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"153","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"154","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"155","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5%"
"156","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.9%"
"157","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"158","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.0%"
"159","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.8%"
"164","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"165","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"166","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"168","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"169","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"172","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"174","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"175","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"176","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"177","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.4%"
"178","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"182","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"183","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"184","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"187","Alexander Hollins (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"188","Hunter Renfrow (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.0%"
"189","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"190","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"191","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Darvin Kidsy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"193","Da'Mari Scott (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Chris Lacy (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","Damion Ratley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"197","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","56.9%"
"198","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Robert Foster (NYG)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"200","Javon Wims (CLE)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"202","Rico Gafford (GB)","1","1","49","49.0","49","1","1","0","0","0","0","1","0.0","0.0","0.0%"
"203","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"206","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"209","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"210","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Ventell Bryant (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Jalen Guyton (LAC)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"214","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"215","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"216","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"218","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"222","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"223","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"224","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"225","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.0%"
"226","Justin Jefferson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"227","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"228","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"229","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.9%"
"230","CeeDee Lamb (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.8%"
"231","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.7%"
"232","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"233","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Chase Claypool (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.4%"
"235","Stanley Morgan Jr. (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"236","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"238","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"239","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"240","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8%"
"244","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"247","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"248","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"251","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"253","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"255","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"257","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"258","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"259","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
