"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"19","DeVante Parker (NE)","5","8","53","10.6","20","0","1","0","0","0","0","1","13.8","13.8","35.6%"
"20","Russell Gage (TB)","6","9","46","7.7","14","0","1","0","0","0","0","1","13.6","13.6","83.9%"
"21","Robbie Anderson (CAR)","9","10","109","12.1","39","0","0","0","0","0","1","1","13.4","13.4","14.6%"
"22","Adam Humphries (FA)","5","6","48","9.6","18","0","1","0","0","0","0","1","13.3","13.3","0.6%"
"23","Keenan Allen (LAC)","7","10","96","13.7","28","0","0","0","0","0","0","1","13.1","13.1","99.7%"
"24","Amari Cooper (CLE)","6","9","100","16.7","58","0","0","0","0","0","0","1","13.0","13.0","95.7%"
"25","David Moore (CHI)","3","3","48","16.0","38","0","1","0","0","0","0","1","12.3","12.3","0.0%"
"26","Brandin Cooks (HOU)","5","8","95","19.0","38","0","0","0","0","0","0","1","12.0","12.0","94.1%"
"27","N'Keal Harry (NE)","8","12","72","9.0","17","0","0","0","0","0","0","1","11.2","11.2","0.7%"
"28","Darnell Mooney (CHI)","3","3","36","12.0","16","0","1","0","0","0","0","1","11.1","11.1","92.3%"
"29","Mike Thomas (CIN)","4","4","31","7.8","14","0","1","0","0","0","0","1","11.1","11.1","0.1%"
"30","Isaiah Ford (FA)","7","9","76","10.9","14","0","0","0","0","0","0","1","11.1","11.1","0.0%"
"31","Tre'Quan Smith (NO)","5","7","86","17.2","29","0","0","0","0","0","0","1","11.1","11.1","1.3%"
"32","Corey Davis (NYJ)","3","5","36","12.0","17","0","1","0","0","0","0","1","11.1","11.1","24.7%"
"33","Cooper Kupp (LAR)","5","6","81","16.2","24","0","0","2","19","0","1","1","10.5","10.5","100.0%"
"34","Chris Hogan (FA)","6","8","75","12.5","27","0","0","0","0","0","0","1","10.5","10.5","0.0%"
"35","DJ Chark Jr. (DET)","4","4","84","21.0","45","0","0","0","0","0","0","1","10.4","10.4","28.6%"
"36","Robert Woods (TEN)","2","5","14","7.0","13","0","0","3","19","1","0","1","10.3","10.3","79.4%"
"37","Marvin Jones Jr. (JAC)","4","6","23","5.8","8","0","1","0","0","0","0","1","10.3","10.3","21.3%"
"38","Damiere Byrd (ATL)","6","9","72","12.0","20","0","0","0","0","0","0","1","10.2","10.2","0.1%"
"39","Cole Beasley (FA)","5","6","70","14.0","26","0","0","0","0","0","0","1","9.5","9.5","1.9%"
"40","DeSean Jackson (FA)","6","9","64","10.7","25","0","0","0","0","0","0","1","9.4","9.4","2.6%"
"41","Zach Pascal (PHI)","3","4","19","6.3","14","0","1","0","0","0","0","1","9.4","9.4","0.8%"
"42","Marvin Hall (JAC)","1","2","24","24.0","24","0","1","0","0","0","0","1","8.9","8.9","0.0%"
"43","Kendrick Bourne (NE)","4","5","67","16.8","24","0","0","0","0","0","0","1","8.7","8.7","7.5%"
"44","Laviska Shenault Jr. (JAC)","3","4","35","11.7","14","0","0","5","37","0","0","1","8.7","8.7","4.3%"
"45","Freddie Swain (SEA)","1","1","21","21.0","21","0","1","0","0","0","0","1","8.6","8.6","0.2%"
"46","Larry Fitzgerald (FA)","7","7","50","7.1","12","0","0","0","0","0","0","1","8.5","8.5","0.1%"
"47","Randall Cobb (GB)","5","6","59","11.8","23","0","0","0","0","0","0","1","8.4","8.4","4.4%"
"48","JuJu Smith-Schuster (KC)","7","8","48","6.9","18","0","0","0","0","0","0","1","8.3","8.3","92.9%"
"49","Jerry Jeudy (DEN)","4","7","62","15.5","20","0","0","0","0","0","0","1","8.2","8.2","93.8%"
"50","Courtland Sutton (DEN)","3","6","66","22.0","45","0","0","0","0","0","0","1","8.1","8.1","93.7%"
"51","Zay Jones (JAC)","1","1","15","15.0","15","0","1","0","0","0","0","1","8.0","8.0","1.4%"
"52","Marquez Valdes-Scantling (KC)","3","7","64","21.3","41","0","0","0","0","0","0","1","7.9","7.9","56.8%"
"53","Jalen Guyton (LAC)","1","2","14","14.0","14","0","1","0","0","0","0","1","7.9","7.9","1.3%"
"54","Andy Isabella (ARI)","2","3","67","33.5","54","0","0","0","0","0","0","1","7.7","7.7","0.1%"
"55","Golden Tate (FA)","5","5","47","9.4","20","0","0","0","0","0","0","1","7.2","7.2","0.0%"
"56","KJ Hamler (DEN)","3","7","48","16.0","18","0","0","1","9","0","0","1","7.2","7.2","2.1%"
"57","Gabriel Davis (BUF)","1","1","6","6.0","6","0","1","1","0","0","0","1","7.1","7.1","91.3%"
"58","Christian Kirk (JAC)","2","4","57","28.5","49","0","0","1","3","0","0","1","7.0","7.0","78.1%"
"59","Quintez Cephus (DET)","3","3","54","18.0","36","0","0","0","0","0","0","1","6.9","6.9","0.7%"
"60","Chris Conley (HOU)","4","7","48","12.0","24","0","0","0","0","0","0","1","6.8","6.8","0.4%"
"61","Michael Gallup (DAL)","2","5","58","29.0","38","0","0","0","0","0","0","1","6.8","6.8","62.4%"
"62","Marquise Brown (ARI)","5","6","42","8.4","25","0","0","0","0","0","0","1","6.7","6.7","94.2%"
"63","Van Jefferson (LAR)","4","5","45","11.3","21","0","0","1","-1","0","0","1","6.4","6.4","21.1%"
"64","Mecole Hardman (KC)","2","3","30","15.0","22","0","0","1","3","0","0","1","6.3","6.3","56.5%"
"65","Jarvis Landry (NO)","3","3","46","15.3","21","0","0","0","0","0","0","1","6.1","6.1","49.8%"
"66","Jalen Reagor (PHI)","4","4","41","10.3","16","0","0","0","0","0","0","1","6.1","6.1","1.5%"
"67","Allen Lazard (GB)","3","5","45","15.0","25","0","0","0","0","0","0","1","6.0","6.0","82.5%"
"68","Justin Jefferson (MIN)","3","3","44","14.7","22","0","0","0","0","0","0","1","5.9","5.9","99.9%"
"69","Justin Watson (KC)","2","3","48","24.0","36","0","0","0","0","0","0","1","5.8","5.8","0.1%"
"70","Miles Boykin (PIT)","4","5","38","9.5","14","0","0","0","0","0","0","1","5.8","5.8","0.2%"
"71","Michael Pittman Jr. (IND)","4","6","37","9.3","16","0","0","0","0","0","0","1","5.7","5.7","98.4%"
"72","Isaiah McKenzie (BUF)","2","2","47","23.5","46","0","0","0","0","0","0","1","5.7","5.7","2.4%"
"73","Bryan Edwards (ATL)","2","2","42","21.0","22","0","0","0","0","0","0","1","5.2","5.2","2.7%"
"74","Hunter Renfrow (LV)","3","3","37","12.3","17","0","0","0","0","0","0","1","5.2","5.2","92.1%"
"75","Preston Williams (MIA)","1","5","26","26.0","26","0","0","0","0","0","0","1","5.1","5.1","0.2%"
"76","Davante Adams (LV)","3","3","36","12.0","17","0","0","0","0","0","0","1","5.1","5.1","99.9%"
"77","Tee Higgins (CIN)","3","6","35","11.7","18","0","0","0","0","0","0","1","5.0","5.0","98.9%"
"78","Deonte Harris (NO)","3","5","23","7.7","9","0","0","1","11","0","0","1","4.9","4.9","1.7%"
"79","Curtis Samuel (WAS)","2","2","13","6.5","10","0","0","4","26","0","0","1","4.9","4.9","7.3%"
"80","KhaDarel Hodge (ATL)","2","2","39","19.5","26","0","0","0","0","0","0","1","4.9","4.9","0.1%"
"81","Darius Slayton (NYG)","3","6","33","11.0","17","0","0","0","0","0","0","1","4.8","4.8","1.5%"
"82","Steven Sims Jr. (PIT)","3","5","53","17.7","30","0","0","0","0","0","1","1","4.8","4.8","0.0%"
"83","Allen Robinson II (LAR)","3","9","33","11.0","17","0","0","0","0","0","0","1","4.8","4.8","91.9%"
"84","Josh Malone (TEN)","4","6","16","4.0","13","0","0","1","12","0","0","1","4.8","4.8","0.0%"
"85","C.J. Board (NYG)","3","3","32","10.7","12","0","0","0","0","0","0","1","4.7","4.7","0.0%"
"86","Cameron Batson (ATL)","2","2","26","13.0","18","0","0","1","11","0","0","1","4.7","4.7","0.0%"
"87","Adam Thielen (MIN)","3","8","31","10.3","18","0","0","0","0","0","0","1","4.6","4.6","91.0%"
"88","Sterling Shepard (NYG)","2","4","29","14.5","24","0","0","1","6","0","0","1","4.5","4.5","5.0%"
"89","A.J. Green (ARI)","3","13","29","9.7","15","0","0","0","0","0","0","1","4.4","4.4","7.0%"
"90","Demarcus Robinson (LV)","3","4","28","9.3","14","0","0","0","0","0","0","1","4.3","4.3","0.8%"
"91","T.Y. Hilton (FA)","3","5","28","9.3","28","0","0","0","0","0","0","1","4.3","4.3","1.3%"
"92","Josh Reynolds (DET)","2","2","33","16.5","20","0","0","0","0","0","0","1","4.3","4.3","1.3%"
"93","Willie Snead IV (FA)","2","2","29","14.5","22","0","0","0","0","0","0","1","3.9","3.9","0.0%"
"94","Noah Brown (DAL)","2","2","28","14.0","20","0","0","0","0","0","0","1","3.8","3.8","0.2%"
"95","James Washington (DAL)","3","5","22","7.3","10","0","0","0","0","0","0","1","3.7","3.7","3.2%"
"96","Julio Jones (FA)","2","4","24","12.0","19","0","0","0","0","0","0","1","3.4","3.4","12.7%"
"97","Tim Patrick (DEN)","2","5","24","12.0","17","0","0","0","0","0","0","1","3.4","3.4","28.2%"
"98","Brandon Aiyuk (SF)","2","3","21","10.5","13","0","0","0","0","0","0","1","3.1","3.1","87.1%"
"99","Danny Amendola (FA)","2","7","21","10.5","13","0","0","0","0","0","0","1","3.1","3.1","0.1%"
"100","Bisi Johnson (MIN)","1","3","24","24.0","24","0","0","0","0","0","0","1","2.9","2.9","0.1%"
"101","Dontrelle Inman (FA)","2","5","17","8.5","14","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"102","Javon Wims (CLE)","2","2","17","8.5","12","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"103","Kenny Stills (FA)","2","3","16","8.0","13","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"104","Devin Duvernay (BAL)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","4.3%"
"105","Nelson Agholor (NE)","1","1","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","2.0%"
"106","Mike Williams (LAC)","2","4","14","7.0","8","0","0","0","0","0","0","1","2.4","2.4","96.0%"
"107","Emmanuel Sanders (BUF)","1","3","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","1.3%"
"108","Breshad Perriman (TB)","2","2","12","6.0","9","0","0","0","0","0","0","1","2.2","2.2","0.6%"
"109","Scotty Miller (TB)","2","3","11","5.5","6","0","0","1","1","0","0","1","2.2","2.2","0.1%"
"110","Trent Taylor (CIN)","2","3","10","5.0","9","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"111","Sammy Watkins (GB)","1","3","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","7.6%"
"112","Olamide Zaccheaus (ATL)","1","1","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"113","Jakobi Meyers (NE)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","65.2%"
"114","Ashton Dulin (IND)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"115","Greg Ward (PHI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"116","DaeSean Hamilton (FA)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"117","Henry Ruggs III (FA)","1","3","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","10.9%"
"118","Joe Reed (LAC)","0","0","0","0","0","0","0","1","8","0","0","1","0.8","0.8","0.0%"
"119","Antonio Gandy-Golden (WAS)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"120","Parris Campbell (IND)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","4.3%"
"121","Jakeem Grant Sr. (CLE)","1","1","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.6%"
"122","Keke Coutee (IND)","2","2","11","5.5","6","0","0","0","0","0","1","1","0.1","0.1","0.1%"
"123","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"128","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"131","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.3%"
"132","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"142","Lynn Bowden Jr. (MIA)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"143","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"146","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"148","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"151","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"154","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"155","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"156","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"157","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"158","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"159","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"160","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"163","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"166","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"167","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"168","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"169","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"172","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"173","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"174","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"176","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"177","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"178","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"179","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"181","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"185","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"189","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Collin Johnson (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"191","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"192","J.J. Arcega-Whiteside (PHI)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"193","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"195","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"198","Damion Ratley (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"199","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"203","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"204","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"205","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"207","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"209","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"210","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"211","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"213","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"216","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"220","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"221","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"222","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"223","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"225","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"226","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"229","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"238","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"242","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"243","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"244","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"245","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"248","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"249","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"250","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"251","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"253","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"254","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
