"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"46","Gabriel Davis (BUF)","5","9","58","11.6","15","0","0","0","0","0","0","1","8.3","8.3","91.3%"
"47","Tee Higgins (CIN)","4","8","62","15.5","26","0","0","0","0","0","0","1","8.2","8.2","98.9%"
"48","Tyler Johnson (TB)","4","6","61","15.3","35","0","0","0","0","0","0","1","8.1","8.1","0.8%"
"49","Randall Cobb (GB)","6","6","47","7.8","17","0","0","0","0","0","0","1","7.7","7.7","4.4%"
"50","Devin Duvernay (BAL)","2","2","17","8.5","9","0","0","1","42","0","0","1","6.9","6.9","4.3%"
"51","Marcus Johnson (SF)","3","3","53","17.7","36","0","0","0","0","0","0","1","6.8","6.8","0.0%"
"52","Chris Conley (HOU)","2","2","58","29.0","51","0","0","0","0","0","0","1","6.8","6.8","0.4%"
"53","Tyler Lockett (SEA)","4","5","44","11.0","17","0","0","0","0","0","0","1","6.4","6.4","91.6%"
"54","Golden Tate (FA)","4","5","42","10.5","21","0","0","0","0","0","0","1","6.2","6.2","0.0%"
"55","Tyler Boyd (CIN)","4","6","42","10.5","14","0","0","0","0","0","0","1","6.2","6.2","52.0%"
"56","Mecole Hardman (KC)","2","3","50","25.0","37","0","0","0","0","0","0","1","6.0","6.0","56.5%"
"57","Brandon Aiyuk (SF)","3","6","44","14.7","20","0","0","0","0","0","0","1","5.9","5.9","87.1%"
"58","Josh Reynolds (DET)","2","4","46","23.0","29","0","0","0","0","0","0","1","5.6","5.6","1.3%"
"59","Larry Fitzgerald (FA)","4","7","35","8.8","12","0","0","0","0","0","0","1","5.5","5.5","0.1%"
"60","Marquez Callaway (NO)","4","6","34","8.5","14","0","0","0","0","0","0","1","5.4","5.4","2.5%"
"61","Jalen Guyton (LAC)","1","3","49","49.0","49","0","0","1","-4","0","0","1","5.0","5.0","1.3%"
"62","John Hightower (PHI)","2","6","18","9.0","9","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"63","JuJu Smith-Schuster (KC)","4","5","28","7.0","14","0","0","0","0","0","0","1","4.8","4.8","92.9%"
"64","Anthony Miller (PIT)","4","4","28","7.0","10","0","0","0","0","0","0","1","4.8","4.8","0.1%"
"65","Hunter Renfrow (LV)","1","2","42","42.0","42","0","0","0","0","0","0","1","4.7","4.7","92.1%"
"66","Ashton Dulin (IND)","1","1","34","34.0","34","0","0","1","3","0","0","1","4.2","4.2","0.1%"
"67","J.J. Arcega-Whiteside (PHI)","1","1","37","37.0","37","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"68","Terry McLaurin (WAS)","3","7","26","8.7","12","0","0","0","0","0","0","1","4.1","4.1","98.0%"
"69","Andy Isabella (ARI)","2","3","30","15.0","24","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"70","James Washington (DAL)","3","4","25","8.3","12","0","0","0","0","0","0","1","4.0","4.0","3.2%"
"71","Jeff Smith (NYJ)","3","11","23","7.7","11","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"72","Justin Jefferson (MIN)","3","5","23","7.7","11","0","0","0","0","0","0","1","3.8","3.8","99.9%"
"73","Kalif Raymond (DET)","2","2","26","13.0","20","0","0","0","0","0","0","1","3.6","3.6","0.7%"
"74","Chris Hogan (FA)","3","3","20","6.7","10","0","0","0","0","0","0","1","3.5","3.5","0.0%"
"75","Isaiah Ford (FA)","2","2","23","11.5","15","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"76","Deebo Samuel (SF)","2","8","19","9.5","15","0","0","1","3","0","0","1","3.2","3.2","99.9%"
"77","Jaydon Mickens (FA)","2","2","22","11.0","11","0","0","0","0","0","0","1","3.2","3.2","0.0%"
"78","DJ Chark Jr. (DET)","3","4","16","5.3","11","0","0","0","0","0","0","1","3.1","3.1","28.6%"
"79","Amari Cooper (CLE)","2","4","23","11.5","15","0","0","1","-2","0","0","1","3.1","3.1","95.7%"
"80","Byron Pringle (CHI)","1","1","23","23.0","23","0","0","0","0","0","0","1","2.8","2.8","2.3%"
"81","Russell Gage (TB)","2","5","16","8.0","8","0","0","0","0","0","0","1","2.6","2.6","83.9%"
"82","Zach Pascal (PHI)","2","2","15","7.5","14","0","0","0","0","0","0","1","2.5","2.5","0.8%"
"83","Darnell Mooney (CHI)","2","5","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","92.3%"
"84","Freddie Swain (SEA)","2","2","14","7.0","12","0","0","0","0","0","0","1","2.4","2.4","0.2%"
"85","Bennie Fowler III (FA)","2","6","11","5.5","7","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"86","Kenny Stills (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"87","Olamide Zaccheaus (ATL)","1","4","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.8%"
"88","Bisi Johnson (MIN)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"89","Tre'Quan Smith (NO)","2","3","8","4.0","4","0","0","0","0","0","0","1","1.8","1.8","1.3%"
"90","Auden Tate (ATL)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.2%"
"91","Cody Hollister (TEN)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"92","Pharoh Cooper (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"93","Chad Beebe (HOU)","1","2","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"94","KJ Hill Jr. (FA)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"95","Braxton Berrios (NYJ)","0","2","0","0","0","0","0","1","13","0","0","1","1.3","1.3","4.8%"
"96","Nick Westbrook-Ikhine (TEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","2.2%"
"97","Demarcus Robinson (LV)","2","4","2","1.0","3","0","0","0","0","0","0","1","1.2","1.2","0.8%"
"98","Trent Sherfield (MIA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"99","KeeSean Johnson (SF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"100","Isaiah Wright (FA)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"101","Tyron Johnson (LV)","0","0","0","0","0","0","0","1","7","0","0","1","0.7","0.7","0.1%"
"102","Zay Jones (JAC)","1","1","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","1.4%"
"103","Diontae Johnson (PIT)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","97.8%"
"104","Dontrelle Inman (FA)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"105","Andre Roberts (CAR)","1","2","16","16.0","16","0","0","0","0","0","1","1","0.1","0.1","0.1%"
"106","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"110","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"113","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"115","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"116","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"117","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"118","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"120","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"121","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"123","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"124","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"125","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"126","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"134","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Damion Ratley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"138","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"139","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"149","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","3","4","0","0","1","0.0","0.0","0.1%"
"150","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"153","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"159","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.8%"
"160","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"161","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"162","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"163","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"164","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"165","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"166","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"168","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.5%"
"172","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"173","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"174","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"175","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"177","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"179","Miles Boykin (PIT)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"180","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"181","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"182","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"183","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.2%"
"184","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Rico Gafford (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","N'Keal Harry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"197","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"198","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","Jerry Jeudy (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.8%"
"202","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"205","Van Jefferson (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","21.1%"
"206","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"207","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"211","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"213","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"214","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"215","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"216","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"218","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"219","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"220","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"221","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"224","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Brandon Powell (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"226","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"227","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"229","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"230","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Deonte Harris (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"237","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"238","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"239","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"240","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"242","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"243","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"248","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"249","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"250","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"251","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"252","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"254","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"259","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
