"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"28","JuJu Smith-Schuster (KC)","9","14","85","9.4","28","0","0","0","0","0","0","1","13.0","13.0","92.9%"
"29","Greg Ward (PHI)","5","6","42","8.4","14","0","1","0","0","0","0","1","12.7","12.7","0.1%"
"30","Deonte Harris (NO)","4","5","46","11.5","18","0","1","0","0","0","0","1","12.6","12.6","1.7%"
"31","Corey Davis (NYJ)","6","10","35","5.8","7","0","1","0","0","0","0","1","12.5","12.5","24.7%"
"32","Amari Cooper (CLE)","7","7","80","11.4","32","0","0","1","5","0","0","1","12.0","12.0","95.7%"
"33","A.J. Green (ARI)","7","13","82","11.7","22","0","0","0","0","0","0","1","11.7","11.7","7.0%"
"34","Marquez Callaway (NO)","8","10","75","9.4","15","0","0","0","0","0","0","1","11.5","11.5","2.5%"
"35","William Fuller V (FA)","3","6","35","11.7","24","0","1","0","0","0","0","1","11.0","11.0","4.4%"
"36","Marvin Jones Jr. (JAC)","5","6","80","16.0","23","0","0","0","0","0","0","1","10.5","10.5","21.3%"
"37","Golden Tate (FA)","1","2","39","39.0","39","0","1","0","0","0","0","1","10.4","10.4","0.0%"
"38","Robbie Anderson (CAR)","6","8","74","12.3","26","0","0","0","0","0","0","1","10.4","10.4","14.6%"
"39","Larry Fitzgerald (FA)","8","8","62","7.8","12","0","0","0","0","0","0","1","10.2","10.2","0.1%"
"40","Travis Fulgham (DEN)","5","11","73","14.6","40","0","0","0","0","0","0","1","9.8","9.8","0.1%"
"41","Deebo Samuel (SF)","5","5","65","13.0","23","0","0","3","7","0","0","1","9.7","9.7","99.9%"
"42","Brandin Cooks (HOU)","7","9","60","8.6","12","0","0","0","0","0","0","1","9.5","9.5","94.1%"
"43","Chris Conley (HOU)","1","2","28","28.0","28","0","1","0","0","0","0","1","9.3","9.3","0.4%"
"44","Allen Robinson II (LAR)","4","4","70","17.5","42","0","0","0","0","0","0","1","9.0","9.0","91.9%"
"45","Cooper Kupp (LAR)","6","6","43","7.2","13","0","0","1","16","0","0","1","8.9","8.9","100.0%"
"46","Jarvis Landry (NO)","5","6","48","9.6","28","0","0","2","4","0","0","1","8.5","8.5","49.8%"
"47","Russell Gage (TB)","6","7","54","9.0","16","0","0","0","0","0","0","1","8.4","8.4","83.9%"
"48","Jakobi Meyers (NE)","4","6","60","15.0","21","0","0","1","2","0","0","1","8.2","8.2","65.2%"
"49","Mecole Hardman (KC)","2","2","57","28.5","38","0","0","1","13","0","0","1","8.0","8.0","56.5%"
"50","Stefon Diggs (BUF)","6","11","48","8.0","12","0","0","0","0","0","0","1","7.8","7.8","99.9%"
"51","Danny Amendola (FA)","3","4","62","20.7","36","0","0","0","0","0","0","1","7.7","7.7","0.1%"
"52","Malik Taylor (GB)","2","2","6","3.0","5","0","1","0","0","0","0","1","7.6","7.6","0.0%"
"53","Tyler Johnson (TB)","2","2","4","2.0","3","0","1","0","0","0","0","1","7.4","7.4","0.8%"
"54","Tre'Quan Smith (NO)","4","4","54","13.5","23","0","0","0","0","0","0","1","7.4","7.4","1.3%"
"55","Joe Reed (LAC)","0","0","0","0","0","0","0","2","14","1","0","1","7.4","7.4","0.0%"
"56","David Moore (CHI)","3","3","54","18.0","18","0","0","1","4","0","0","1","7.3","7.3","0.0%"
"57","Mike Thomas (CIN)","2","3","54","27.0","29","0","0","0","0","0","0","1","6.4","6.4","0.1%"
"58","John Hightower (PHI)","1","2","59","59.0","59","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"59","Hunter Renfrow (LV)","4","6","42","10.5","15","0","0","0","0","0","0","1","6.2","6.2","92.1%"
"60","Denzel Mims (NYJ)","4","7","42","10.5","16","0","0","0","0","0","0","1","6.2","6.2","0.7%"
"61","DeSean Jackson (FA)","3","5","34","11.3","15","0","0","1","12","0","0","1","6.1","6.1","2.6%"
"62","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","6.0","6.0","2.3%"
"63","Laviska Shenault Jr. (JAC)","3","3","44","14.7","36","0","0","1","0","0","0","1","5.9","5.9","4.3%"
"64","Tim Patrick (DEN)","3","4","44","14.7","27","0","0","0","0","0","0","1","5.9","5.9","28.2%"
"65","Braxton Berrios (NYJ)","4","7","35","8.8","22","0","0","0","0","0","0","1","5.5","5.5","4.8%"
"66","Darnell Mooney (CHI)","3","7","40","13.3","19","0","0","0","0","0","0","1","5.5","5.5","92.3%"
"67","Henry Ruggs III (FA)","2","3","35","17.5","29","0","0","1","10","0","0","1","5.5","5.5","10.9%"
"68","Mike Evans (TB)","2","2","37","18.5","22","0","0","0","0","0","0","1","4.7","4.7","99.8%"
"69","Kenny Stills (FA)","2","4","34","17.0","18","0","0","0","0","0","0","1","4.4","4.4","0.0%"
"70","KJ Hamler (DEN)","2","3","24","12.0","21","0","0","1","10","0","0","1","4.4","4.4","2.1%"
"71","Robert Woods (TEN)","3","5","22","7.3","13","0","0","4","23","0","1","1","4.0","4.0","79.4%"
"72","Breshad Perriman (TB)","2","2","27","13.5","19","0","0","0","0","0","0","1","3.7","3.7","0.6%"
"73","DaeSean Hamilton (FA)","2","3","26","13.0","13","0","0","0","0","0","0","1","3.6","3.6","0.0%"
"74","Anthony Miller (PIT)","3","5","20","6.7","8","0","0","0","0","0","0","1","3.5","3.5","0.1%"
"75","Darius Slayton (NYG)","2","3","23","11.5","12","0","0","0","0","0","0","1","3.3","3.3","1.5%"
"76","DK Metcalf (SEA)","2","5","23","11.5","17","0","0","0","0","0","0","1","3.3","3.3","97.4%"
"77","DJ Chark Jr. (DET)","1","7","26","26.0","26","0","0","0","0","0","0","1","3.1","3.1","28.6%"
"78","Jerry Jeudy (DEN)","2","4","20","10.0","13","0","0","0","0","0","0","1","3.0","3.0","93.8%"
"79","Cam Sims (WAS)","1","1","22","22.0","22","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"80","Adam Humphries (FA)","1","3","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","0.6%"
"81","Ray-Ray McCloud (SF)","2","2","12","6.0","9","0","0","0","0","0","0","1","2.2","2.2","0.6%"
"82","Damiere Byrd (ATL)","1","2","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.1%"
"83","Van Jefferson (LAR)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","21.1%"
"84","Collin Johnson (NYG)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"85","Julian Edelman (FA)","1","3","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","12.1%"
"86","Keelan Cole Sr. (LV)","1","2","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.6%"
"87","Marcus Kemp (FA)","1","1","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"88","Gabriel Davis (BUF)","1","3","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","91.3%"
"89","Isaiah McKenzie (BUF)","2","2","14","7.0","8","0","0","1","-11","0","0","1","1.3","1.3","2.4%"
"90","Javon Wims (CLE)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"91","J.J. Arcega-Whiteside (PHI)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"92","Andy Isabella (ARI)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"93","N'Keal Harry (NE)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.7%"
"94","Austin Carr (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"95","Tyron Johnson (LV)","0","1","0","0","0","0","0","2","10","0","0","1","1.0","1.0","0.1%"
"96","Brandon Powell (LAR)","1","2","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"97","Mike Williams (LAC)","1","3","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","96.0%"
"98","Brandon Zylstra (CAR)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.1%"
"99","Demarcus Robinson (LV)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.8%"
"100","Marquez Valdes-Scantling (KC)","0","4","0","0","0","0","0","1","9","0","0","1","0.9","0.9","56.8%"
"101","Chase Claypool (PIT)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","84.5%"
"102","CeeDee Lamb (DAL)","0","5","0","0","0","0","0","1","1","0","0","1","0.1","0.1","99.8%"
"103","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"104","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"107","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"111","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"112","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"113","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"116","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"123","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"125","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"127","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"128","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"129","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"132","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"134","Tyrie Cleveland (DEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Freddie Swain (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"138","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"139","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"140","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"145","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"149","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"150","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"151","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"152","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"159","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"161","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"162","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"164","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"165","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"166","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"168","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"169","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"170","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Rico Gafford (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"173","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Hakeem Butler (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Marquise Brown (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.2%"
"179","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"182","Jeff Badet (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"183","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"188","Auden Tate (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"189","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"190","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.5%"
"191","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"193","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"198","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"199","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"200","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","1","0","0","0","1","0.0","0.0","0.8%"
"202","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"204","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"206","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"207","Justin Jefferson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"208","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"209","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"210","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"211","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Darrius Shepherd (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"217","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Jeff Smith (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"221","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"225","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"226","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"228","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"229","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"230","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"232","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"233","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"236","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"237","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"238","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"240","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"241","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"246","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"247","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"248","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"249","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"250","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"252","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"257","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
