"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"43","CeeDee Lamb (DAL)","5","7","65","13.0","28","0","0","1","1","0","0","1","9.1","9.1","99.8%"
"44","Kendrick Bourne (NE)","4","6","63","15.8","18","0","0","0","0","0","0","1","8.3","8.3","7.5%"
"45","Jerry Jeudy (DEN)","5","9","55","11.0","22","0","0","0","0","0","0","1","8.0","8.0","93.8%"
"46","Robbie Anderson (CAR)","5","5","55","11.0","18","0","0","0","0","0","0","1","8.0","8.0","14.6%"
"47","Odell Beckham Jr. (FA)","4","6","59","14.8","18","0","0","0","0","0","0","1","7.9","7.9","34.2%"
"48","Preston Williams (MIA)","2","2","7","3.5","4","0","1","0","0","0","0","1","7.7","7.7","0.2%"
"49","Devin Duvernay (BAL)","2","3","7","3.5","7","0","0","0","0","0","0","1","7.7","7.7","4.3%"
"50","DJ Moore (CAR)","2","4","65","32.5","38","0","0","0","0","0","0","1","7.5","7.5","97.7%"
"51","Curtis Samuel (WAS)","4","4","45","11.3","24","0","0","4","7","0","0","1","7.2","7.2","7.3%"
"52","T.Y. Hilton (FA)","3","3","52","17.3","25","0","0","0","0","0","0","1","6.7","6.7","1.3%"
"53","Marvin Jones Jr. (JAC)","3","3","51","17.0","20","0","0","0","0","0","0","1","6.6","6.6","21.3%"
"54","Keelan Cole Sr. (LV)","4","6","43","10.8","16","0","0","0","0","0","0","1","6.3","6.3","0.6%"
"55","Tre'Quan Smith (NO)","4","6","42","10.5","19","0","0","0","0","0","0","1","6.2","6.2","1.3%"
"56","Adam Humphries (FA)","4","7","41","10.3","23","0","0","1","0","0","0","1","6.1","6.1","0.6%"
"57","Olamide Zaccheaus (ATL)","4","6","41","10.3","13","0","0","0","0","0","0","1","6.1","6.1","0.8%"
"58","A.J. Green (ARI)","5","6","36","7.2","12","0","0","0","0","0","0","1","6.1","6.1","7.0%"
"59","Golden Tate (FA)","5","7","36","7.2","18","0","0","0","0","0","0","1","6.1","6.1","0.0%"
"60","James Washington (DAL)","5","7","36","7.2","15","0","0","0","0","0","0","1","6.1","6.1","3.2%"
"61","Josh Reynolds (DET)","4","5","60","15.0","23","0","0","0","0","0","1","1","6.0","6.0","1.3%"
"62","Laviska Shenault Jr. (JAC)","5","6","33","6.6","16","0","0","1","1","0","0","1","5.9","5.9","4.3%"
"63","Bryan Edwards (ATL)","2","3","48","24.0","34","0","0","0","0","0","0","1","5.8","5.8","2.7%"
"64","Jarvis Landry (NO)","4","4","36","9.0","12","0","0","0","0","0","0","1","5.6","5.6","49.8%"
"65","Jakeem Grant Sr. (CLE)","1","1","19","19.0","19","0","0","1","29","0","0","1","5.3","5.3","0.6%"
"66","Isaiah Wright (FA)","4","6","24","6.0","7","0","0","1","6","0","0","1","5.0","5.0","0.0%"
"67","Kenny Stills (FA)","3","4","35","11.7","20","0","0","0","0","0","0","1","5.0","5.0","0.0%"
"68","Chris Conley (HOU)","3","8","34","11.3","18","0","0","0","0","0","0","1","4.9","4.9","0.4%"
"69","Darius Slayton (NYG)","3","7","53","17.7","23","0","0","0","0","0","1","1","4.8","4.8","1.5%"
"70","Zay Jones (JAC)","3","3","32","10.7","13","0","0","0","0","0","0","1","4.7","4.7","1.4%"
"71","N'Keal Harry (NE)","2","4","34","17.0","27","0","0","1","2","0","0","1","4.6","4.6","0.7%"
"72","Lawrence Cager (NYJ)","2","4","35","17.5","19","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"73","Zach Pascal (PHI)","2","4","34","17.0","20","0","0","0","0","0","0","1","4.4","4.4","0.8%"
"74","KJ Hamler (DEN)","3","5","30","10.0","17","0","0","1","-2","0","0","1","4.3","4.3","2.1%"
"75","Brandon Powell (LAR)","3","4","27","9.0","13","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"76","Damiere Byrd (ATL)","3","3","27","9.0","23","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"77","Nelson Agholor (NE)","2","3","32","16.0","18","0","0","0","0","0","0","1","4.2","4.2","2.0%"
"78","Michael Pittman Jr. (IND)","3","4","26","8.7","13","0","0","0","0","0","0","1","4.1","4.1","98.4%"
"79","Auden Tate (ATL)","2","4","29","14.5","19","0","0","0","0","0","0","1","3.9","3.9","0.2%"
"80","Brandin Cooks (HOU)","3","5","23","7.7","20","0","0","0","0","0","0","1","3.8","3.8","94.1%"
"81","Russell Gage (TB)","2","3","26","13.0","14","0","0","0","0","0","0","1","3.6","3.6","83.9%"
"82","Damion Ratley (FA)","1","2","29","29.0","29","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"83","Ted Ginn Jr. (FA)","1","3","29","29.0","29","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"84","Deontay Burnett (FA)","3","4","19","6.3","10","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"85","KeeSean Johnson (SF)","2","7","24","12.0","14","0","0","0","0","0","0","1","3.4","3.4","0.0%"
"86","Daurice Fountain (KC)","2","2","23","11.5","12","0","0","0","0","0","0","1","3.3","3.3","0.0%"
"87","Jalen Guyton (LAC)","2","3","23","11.5","16","0","0","0","0","0","0","1","3.3","3.3","1.3%"
"88","Julian Edelman (FA)","2","6","23","11.5","15","0","0","1","-1","0","0","1","3.2","3.2","12.1%"
"89","Darnell Mooney (CHI)","2","5","19","9.5","12","0","0","0","0","0","0","1","2.9","2.9","92.3%"
"90","John Hightower (PHI)","2","3","19","9.5","11","0","0","0","0","0","0","1","2.9","2.9","0.0%"
"91","Chase Claypool (PIT)","1","4","24","24.0","24","0","0","0","0","0","0","1","2.9","2.9","84.5%"
"92","Seth Roberts (FA)","2","3","16","8.0","12","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"93","Trent Taylor (CIN)","1","1","20","20.0","20","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"94","Isaiah Ford (FA)","2","2","14","7.0","11","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"95","Marquise Brown (ARI)","2","6","13","6.5","7","0","0","0","0","0","0","1","2.3","2.3","94.2%"
"96","Danny Amendola (FA)","1","4","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"97","Mike Williams (LAC)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.2","2.2","96.0%"
"98","Antonio Gandy-Golden (WAS)","0","2","0","0","0","0","0","1","22","0","0","1","2.2","2.2","0.1%"
"99","DeSean Jackson (FA)","2","4","11","5.5","9","0","0","0","0","0","0","1","2.1","2.1","2.6%"
"100","KJ Hill Jr. (FA)","1","4","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"101","Mike Thomas (CIN)","2","2","9","4.5","7","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"102","Freddie Swain (SEA)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.2%"
"103","Deonte Harris (NO)","2","3","5","2.5","3","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"104","Isaiah McKenzie (BUF)","1","2","6","6.0","6","0","0","1","4","0","0","1","1.5","1.5","2.4%"
"105","Willie Snead IV (FA)","2","2","4","2.0","4","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"106","Mohamed Sanu Sr. (FA)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"107","C.J. Board (NYG)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"108","Noah Brown (DAL)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.2%"
"109","Isaiah Zuber (FA)","0","0","0","0","0","0","0","1","13","0","0","1","1.3","1.3","0.0%"
"110","Miles Boykin (PIT)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.2%"
"111","Diontae Spencer (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"112","Chad Beebe (HOU)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"113","Marquez Valdes-Scantling (KC)","1","4","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","56.8%"
"114","Diontae Johnson (PIT)","0","2","0","0","0","0","0","1","9","0","0","1","0.9","0.9","97.8%"
"115","Dede Westbrook (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"116","Collin Johnson (NYG)","1","2","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"117","David Moore (CHI)","1","1","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"118","Larry Fitzgerald (FA)","1","3","0","0.0","0","0","0","0","0","0","0","1","0.5","0.5","0.1%"
"119","JoJo Natson (FA)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.0%"
"120","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"121","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"128","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"129","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Nick Westbrook-Ikhine (TEN)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"132","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"134","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"137","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"139","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"143","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"147","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"150","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"152","Van Jefferson (LAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","21.1%"
"153","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"155","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"157","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"158","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"160","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"161","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"165","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"166","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"168","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"169","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"170","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"171","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"172","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"173","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"174","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"182","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"183","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"184","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"185","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"186","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"188","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"190","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"191","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"192","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"194","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"195","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"196","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"198","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"200","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"202","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Javon Wims (CLE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"204","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"205","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"206","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"208","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"211","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"215","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"217","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"221","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"222","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"224","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"225","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"226","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Darrius Shepherd (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"229","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"231","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"236","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"243","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"244","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"245","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","Ashton Dulin (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"247","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"248","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"249","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"250","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","65.2%"
"251","Devon Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"253","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"254","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"255","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"257","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
