"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"26","Breshad Perriman (TB)","2","4","54","27.0","49","0","1","0","0","0","0","1","12.4","12.4","0.6%"
"27","A.J. Green (ARI)","4","9","41","10.3","19","0","1","0","0","0","0","1","12.1","12.1","7.0%"
"28","DK Metcalf (SEA)","3","5","46","15.3","25","0","1","0","0","0","0","1","12.1","12.1","97.4%"
"29","Calvin Ridley (ATL)","5","9","90","18.0","46","0","0","0","0","0","0","1","11.5","11.5","3.5%"
"30","Amari Cooper (CLE)","6","7","81","13.5","32","0","0","0","0","0","0","1","11.1","11.1","95.7%"
"31","William Fuller V (FA)","6","8","80","13.3","22","0","0","0","0","0","0","1","11.0","11.0","4.4%"
"32","Terry McLaurin (WAS)","5","7","84","16.8","42","0","0","0","0","0","0","1","10.9","10.9","98.0%"
"33","Brandin Cooks (HOU)","4","5","85","21.3","44","0","0","0","0","0","0","1","10.5","10.5","94.1%"
"34","Larry Fitzgerald (FA)","8","10","62","7.8","18","0","0","0","0","0","0","1","10.2","10.2","0.1%"
"35","Antonio Brown (FA)","8","13","57","7.1","12","0","0","1","1","0","0","1","9.8","9.8","1.6%"
"36","Russell Gage (TB)","7","12","58","8.3","17","0","0","0","0","0","0","1","9.3","9.3","83.9%"
"37","Steven Sims Jr. (PIT)","3","3","13","4.3","7","0","1","0","0","0","0","1","8.8","8.8","0.0%"
"38","KhaDarel Hodge (ATL)","3","5","73","24.3","42","0","0","0","0","0","0","1","8.8","8.8","0.1%"
"39","Denzel Mims (NYJ)","3","7","71","23.7","27","0","0","0","0","0","0","1","8.6","8.6","0.7%"
"40","Emmanuel Sanders (BUF)","4","5","66","16.5","44","0","0","0","0","0","0","1","8.6","8.6","1.3%"
"41","Robbie Anderson (CAR)","7","9","46","6.6","18","0","0","0","0","0","0","1","8.1","8.1","14.6%"
"42","Keke Coutee (IND)","2","4","10","5.0","6","0","1","0","0","0","0","1","8.0","8.0","0.1%"
"43","Rashard Higgins (CAR)","3","4","65","21.7","43","0","0","0","0","0","0","1","8.0","8.0","0.7%"
"44","Randall Cobb (GB)","2","2","7","3.5","4","0","1","0","0","0","0","1","7.7","7.7","4.4%"
"45","DeAndre Hopkins (ARI)","5","8","51","10.2","23","0","0","0","0","0","0","1","7.6","7.6","91.3%"
"46","Demarcus Robinson (LV)","6","8","44","7.3","17","0","0","0","0","0","0","1","7.4","7.4","0.8%"
"47","Jalen Reagor (PHI)","4","5","52","13.0","18","0","0","0","0","0","0","1","7.2","7.2","1.5%"
"48","Van Jefferson (LAR)","1","1","7","7.0","7","0","1","0","0","0","0","1","7.2","7.2","21.1%"
"49","Marvin Jones Jr. (JAC)","4","6","51","12.8","21","0","0","0","0","0","0","1","7.1","7.1","21.3%"
"50","Christian Kirk (JAC)","4","6","50","12.5","14","0","0","0","0","0","0","1","7.0","7.0","78.1%"
"51","Zach Pascal (PHI)","3","3","54","18.0","20","0","0","0","0","0","0","1","6.9","6.9","0.8%"
"52","N'Keal Harry (NE)","5","8","41","8.2","13","0","0","0","0","0","0","1","6.6","6.6","0.7%"
"53","DJ Chark Jr. (DET)","4","8","41","10.3","19","0","0","0","0","0","0","1","6.1","6.1","28.6%"
"54","Tyron Johnson (LV)","1","1","54","54.0","54","0","0","0","0","0","0","1","5.9","5.9","0.1%"
"55","KJ Hamler (DEN)","4","6","35","8.8","16","0","0","0","0","0","0","1","5.5","5.5","2.1%"
"56","Jakobi Meyers (NE)","3","3","38","12.7","20","0","0","0","0","0","0","1","5.3","5.3","65.2%"
"57","Jerry Jeudy (DEN)","3","8","37","12.3","22","0","0","0","0","0","0","1","5.2","5.2","93.8%"
"58","T.Y. Hilton (FA)","3","6","36","12.0","23","0","0","0","0","0","0","1","5.1","5.1","1.3%"
"59","Marquez Valdes-Scantling (KC)","3","6","55","18.3","47","0","0","0","0","0","1","1","5.0","5.0","56.8%"
"60","Julio Jones (FA)","2","2","39","19.5","22","0","0","0","0","0","0","1","4.9","4.9","12.7%"
"61","Dez Bryant (FA)","4","5","28","7.0","16","0","0","0","0","0","0","1","4.8","4.8","5.0%"
"62","Josh Reynolds (DET)","3","6","32","10.7","18","0","0","0","0","0","0","1","4.7","4.7","1.3%"
"63","Hunter Renfrow (LV)","2","2","37","18.5","21","0","0","0","0","0","0","1","4.7","4.7","92.1%"
"64","Ray-Ray McCloud (SF)","4","4","20","5.0","13","0","0","1","3","0","0","1","4.3","4.3","0.6%"
"65","Tee Higgins (CIN)","3","10","26","8.7","25","0","0","0","0","0","0","1","4.1","4.1","98.9%"
"66","Michael Gallup (DAL)","2","5","29","14.5","19","0","0","0","0","0","0","1","3.9","3.9","62.4%"
"67","JuJu Smith-Schuster (KC)","4","5","19","4.8","9","0","0","0","0","0","0","1","3.9","3.9","92.9%"
"68","Willie Snead IV (FA)","3","7","23","7.7","9","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"69","Malcolm Perry (NE)","3","5","23","7.7","12","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"70","Christian Blake (ARI)","2","4","28","14.0","25","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"71","Jarvis Landry (NO)","2","2","23","11.5","13","0","0","1","3","0","0","1","3.6","3.6","49.8%"
"72","Keelan Cole Sr. (LV)","2","5","26","13.0","17","0","0","0","0","0","0","1","3.6","3.6","0.6%"
"73","Cameron Batson (ATL)","2","2","21","10.5","14","0","0","1","4","0","0","1","3.5","3.5","0.0%"
"74","Byron Pringle (CHI)","3","4","17","5.7","10","0","0","0","0","0","0","1","3.2","3.2","2.3%"
"75","Marvin Hall (JAC)","3","3","16","5.3","6","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"76","Deonte Harris (NO)","1","1","2","2.0","2","0","0","1","23","0","0","1","3.0","3.0","1.7%"
"77","Cam Sims (WAS)","2","2","20","10.0","12","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"78","Allen Lazard (GB)","2","4","18","9.0","10","0","0","0","0","0","0","1","2.8","2.8","82.5%"
"79","Equanimeous St. Brown (CHI)","1","1","23","23.0","23","0","0","0","0","0","0","1","2.8","2.8","0.2%"
"80","DeMichael Harris (IND)","1","1","1","1.0","1","0","0","2","19","0","0","1","2.5","2.5","0.0%"
"81","Jamal Agnew (JAC)","3","6","10","3.3","5","0","0","0","0","0","0","1","2.5","2.5","0.7%"
"82","Jakeem Grant Sr. (CLE)","2","6","12","6.0","10","0","0","1","3","0","0","1","2.5","2.5","0.6%"
"83","Greg Ward (PHI)","3","4","9","3.0","4","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"84","Zay Jones (JAC)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","1.4%"
"85","Henry Ruggs III (FA)","1","1","5","5.0","5","0","0","1","12","0","0","1","2.2","2.2","10.9%"
"86","Jamison Crowder (BUF)","1","4","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","21.1%"
"87","Mecole Hardman (KC)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","56.5%"
"88","Donte Moncrief (FA)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"89","James Proche II (BAL)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","0.7%"
"90","Marcus Johnson (SF)","1","3","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","0.0%"
"91","Chris Conley (HOU)","1","4","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.4%"
"92","Antonio Callaway (FA)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"93","James Washington (DAL)","1","3","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","3.2%"
"94","Olamide Zaccheaus (ATL)","1","1","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"95","David Moore (CHI)","2","2","5","2.5","3","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"96","Alex Erickson (WAS)","1","1","8","8.0","8","0","0","1","2","0","0","1","1.5","1.5","0.0%"
"97","Mack Hollins (LV)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"98","Quintez Cephus (DET)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.7%"
"99","Bisi Johnson (MIN)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"100","Travis Fulgham (DEN)","1","7","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"101","Cedrick Wilson Jr. (MIA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","2.5%"
"102","Isaiah Wright (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"103","Nick Westbrook-Ikhine (TEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","2.2%"
"104","Noah Brown (DAL)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.2%"
"105","Andy Isabella (ARI)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"106","Devin Duvernay (BAL)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","4.3%"
"107","Auden Tate (ATL)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.2%"
"108","Jeff Smith (NYJ)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"109","Jalen Guyton (LAC)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","1.3%"
"110","Bryan Edwards (ATL)","1","2","1","1.0","1","0","0","0","0","0","0","1","0.6","0.6","2.7%"
"111","Brandon Powell (LAR)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.1%"
"112","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"116","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"117","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"118","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"119","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"120","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"127","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Freddie Swain (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"130","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"131","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.3%"
"132","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"142","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"143","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"146","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","DaeSean Hamilton (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"148","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"151","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"152","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Darnell Mooney (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.3%"
"157","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"158","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"159","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"160","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"161","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"162","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"163","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"164","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"168","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"172","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"173","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"174","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"175","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"176","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"178","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"179","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"181","Terry Godwin (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"182","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"183","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"184","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"187","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"188","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"189","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"195","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"197","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Marquise Brown (ARI)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","94.2%"
"199","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"201","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"205","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.3%"
"209","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"213","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"215","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"216","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.1%"
"218","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"219","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"220","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"221","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"222","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"224","Darius Slayton (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"225","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"226","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"229","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"230","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"233","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"237","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Devon Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"241","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"242","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"243","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"245","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"251","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"252","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"253","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"254","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"255","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"257","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
