"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"18","Marquez Valdes-Scantling (KC)","2","3","87","43.5","72","0","1","1","4","0","0","1","16.1","16.1","56.8%"
"19","Curtis Samuel (WAS)","7","11","118","16.9","33","0","0","3","3","0","0","1","15.6","15.6","7.3%"
"20","JuJu Smith-Schuster (KC)","6","8","65","10.8","26","0","1","0","0","0","0","1","15.5","15.5","92.9%"
"21","Jakobi Meyers (NE)","6","7","68","11.3","18","0","0","1","7","0","0","1","15.3","15.3","65.2%"
"22","John Brown (FA)","4","4","72","18.0","32","0","1","0","0","0","0","1","15.2","15.2","1.1%"
"23","DeVante Parker (NE)","7","14","116","16.6","31","0","0","0","0","0","0","1","15.1","15.1","35.6%"
"24","Darnell Mooney (CHI)","11","13","93","8.5","53","0","0","0","0","0","0","1","14.8","14.8","92.3%"
"25","Jarvis Landry (NO)","5","6","51","10.2","14","0","0","1","3","1","0","1","13.9","13.9","49.8%"
"26","Davante Adams (LV)","6","6","46","7.7","9","0","1","0","0","0","0","1","13.6","13.6","99.9%"
"27","Terry McLaurin (WAS)","7","8","40","5.7","11","0","1","0","0","0","0","1","13.5","13.5","98.0%"
"28","Byron Pringle (CHI)","4","6","52","13.0","31","0","1","0","0","0","0","1","13.2","13.2","2.3%"
"29","DJ Moore (CAR)","5","11","101","20.2","44","0","0","0","0","0","0","1","12.6","12.6","97.7%"
"30","Chris Conley (HOU)","7","9","87","12.4","17","0","0","0","0","0","0","1","12.2","12.2","0.4%"
"31","T.Y. Hilton (FA)","3","7","27","9.0","15","0","1","0","0","0","0","1","12.2","12.2","1.3%"
"32","Quintez Cephus (DET)","2","3","51","25.5","31","0","1","0","0","0","0","1","12.1","12.1","0.7%"
"33","Bryan Edwards (ATL)","2","2","51","25.5","26","0","1","0","0","0","0","1","12.1","12.1","2.7%"
"34","Keke Coutee (IND)","6","7","90","15.0","42","0","0","0","0","0","0","1","12.0","12.0","0.1%"
"35","Chad Beebe (HOU)","2","3","44","22.0","40","0","1","0","0","0","0","1","11.4","11.4","0.0%"
"36","Dante Pettis (CHI)","2","2","43","21.5","33","0","1","0","0","0","0","1","11.3","11.3","0.1%"
"37","Stefon Diggs (BUF)","7","8","76","10.9","18","0","0","0","0","0","0","1","11.1","11.1","99.9%"
"38","Diontae Johnson (PIT)","3","4","96","32.0","47","0","0","0","0","0","0","1","11.1","11.1","97.8%"
"39","Miles Boykin (PIT)","1","2","43","43.0","43","0","1","0","0","0","0","1","10.8","10.8","0.2%"
"40","Kendrick Bourne (NE)","5","6","76","15.2","27","0","0","0","0","0","0","1","10.1","10.1","7.5%"
"41","Breshad Perriman (TB)","3","6","84","28.0","53","0","0","0","0","0","0","1","9.9","9.9","0.6%"
"42","Malcolm Perry (NE)","1","1","25","25.0","25","0","1","0","0","0","0","1","9.0","9.0","0.0%"
"43","Demarcus Robinson (LV)","6","7","58","9.7","12","0","0","0","0","0","0","1","8.8","8.8","0.8%"
"44","Richie James Jr. (NYG)","3","5","66","22.0","45","0","0","0","0","0","0","1","8.1","8.1","0.1%"
"45","Adam Thielen (MIN)","4","5","57","14.3","20","0","0","0","0","0","0","1","7.7","7.7","91.0%"
"46","Austin Carr (FA)","1","1","11","11.0","11","0","1","0","0","0","0","1","7.6","7.6","0.0%"
"47","Amari Cooper (CLE)","6","9","41","6.8","13","0","0","0","0","0","0","1","7.1","7.1","95.7%"
"48","CeeDee Lamb (DAL)","5","7","43","8.6","21","0","0","1","3","0","0","1","7.1","7.1","99.8%"
"49","Van Jefferson (LAR)","4","8","50","12.5","19","0","0","0","0","0","0","1","7.0","7.0","21.1%"
"50","Michael Gallup (DAL)","4","8","49","12.3","20","0","0","0","0","0","0","1","6.9","6.9","62.4%"
"51","Cam Sims (WAS)","5","5","43","8.6","16","0","0","0","0","0","0","1","6.8","6.8","0.1%"
"52","Marquez Callaway (NO)","3","4","51","17.0","27","0","0","0","0","0","0","1","6.6","6.6","2.5%"
"53","Calvin Ridley (ATL)","8","12","52","6.5","18","0","0","1","-6","0","1","1","6.6","6.6","3.5%"
"54","Tyrie Cleveland (DEN)","4","5","45","11.3","17","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"55","Rashard Higgins (CAR)","2","3","55","27.5","42","0","0","0","0","0","0","1","6.5","6.5","0.7%"
"56","Trent Sherfield (MIA)","4","6","44","11.0","26","0","0","0","0","0","0","1","6.4","6.4","0.1%"
"57","Corey Davis (NYJ)","5","11","39","7.8","19","0","0","0","0","0","0","1","6.4","6.4","24.7%"
"58","Nelson Agholor (NE)","1","4","57","57.0","57","0","0","0","0","0","0","1","6.2","6.2","2.0%"
"59","Mike Evans (TB)","3","4","46","15.3","20","0","0","0","0","0","0","1","6.1","6.1","99.8%"
"60","Robert Woods (TEN)","4","7","36","9.0","27","0","0","0","0","0","0","1","5.6","5.6","79.4%"
"61","Tim Patrick (DEN)","2","4","46","23.0","29","0","0","0","0","0","0","1","5.6","5.6","28.2%"
"62","DeAndre Hopkins (ARI)","4","10","35","8.8","16","0","0","0","0","0","0","1","5.5","5.5","91.3%"
"63","Robbie Anderson (CAR)","3","7","40","13.3","31","0","0","0","0","0","0","1","5.5","5.5","14.6%"
"64","Isaiah Ford (FA)","3","7","37","12.3","18","0","0","0","0","0","0","1","5.2","5.2","0.0%"
"65","Braxton Berrios (NYJ)","3","3","20","6.7","10","0","0","2","16","0","0","1","5.1","5.1","4.8%"
"66","Jamison Crowder (BUF)","4","4","31","7.8","12","0","0","0","0","0","0","1","5.1","5.1","21.1%"
"67","Zach Pascal (PHI)","2","4","41","20.5","25","0","0","0","0","0","0","1","5.1","5.1","0.8%"
"68","Terry Godwin (FA)","3","4","32","10.7","21","0","0","1","3","0","0","1","5.0","5.0","0.0%"
"69","J.J. Arcega-Whiteside (PHI)","2","3","40","20.0","30","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"70","Josh Reynolds (DET)","4","6","29","7.3","12","0","0","0","0","0","0","1","4.9","4.9","1.3%"
"71","Allen Robinson II (LAR)","2","5","37","18.5","23","0","0","0","0","0","0","1","4.7","4.7","91.9%"
"72","Tyron Johnson (LV)","2","2","35","17.5","27","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"73","Zay Jones (JAC)","1","2","37","37.0","37","0","0","0","0","0","0","1","4.2","4.2","1.4%"
"74","Michael Pittman Jr. (IND)","2","2","28","14.0","15","0","0","1","2","0","0","1","4.0","4.0","98.4%"
"75","Hunter Renfrow (LV)","3","7","24","8.0","14","0","0","0","0","0","0","1","3.9","3.9","92.1%"
"76","Keelan Cole Sr. (LV)","3","7","23","7.7","12","0","0","0","0","0","0","1","3.8","3.8","0.6%"
"77","DK Metcalf (SEA)","3","9","21","7.0","12","0","0","0","0","0","0","1","3.6","3.6","97.4%"
"78","KhaDarel Hodge (ATL)","2","2","25","12.5","15","0","0","0","0","0","0","1","3.5","3.5","0.1%"
"79","Henry Ruggs III (FA)","3","3","38","12.7","18","0","0","1","0","0","1","1","3.3","3.3","10.9%"
"80","Darius Slayton (NYG)","2","4","22","11.0","15","0","0","0","0","0","0","1","3.2","3.2","1.5%"
"81","Steven Sims Jr. (PIT)","1","1","6","6.0","6","0","0","1","18","0","0","1","2.9","2.9","0.0%"
"82","DaeSean Hamilton (FA)","2","6","18","9.0","11","0","0","0","0","0","0","1","2.8","2.8","0.0%"
"83","River Cracraft (MIA)","2","2","17","8.5","12","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"84","Allen Lazard (GB)","2","4","17","8.5","14","0","0","0","0","0","0","1","2.7","2.7","82.5%"
"85","N'Keal Harry (NE)","2","2","17","8.5","10","0","0","0","0","0","0","1","2.7","2.7","0.7%"
"86","Chad Hansen (FA)","2","4","16","8.0","12","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"87","Mohamed Sanu Sr. (FA)","2","6","13","6.5","7","0","0","1","3","0","0","1","2.6","2.6","0.0%"
"88","Laquon Treadwell (JAC)","2","3","15","7.5","11","0","0","0","0","0","0","1","2.5","2.5","0.6%"
"89","Steven Mitchell Jr. (FA)","1","1","20","20.0","20","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"90","Gunner Olszewski (PIT)","2","2","14","7.0","12","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"91","KeeSean Johnson (SF)","2","2","13","6.5","7","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"92","Anthony Miller (PIT)","2","2","13","6.5","7","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"93","Lil'Jordan Humphrey (NE)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.2","2.2","0.1%"
"94","Devin Duvernay (BAL)","0","1","0","0","0","0","0","1","22","0","0","1","2.2","2.2","4.3%"
"95","Tyler Johnson (TB)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.8%"
"96","Denzel Mims (NYJ)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.7%"
"97","Travis Fulgham (DEN)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"98","Jalen Reagor (PHI)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","1.5%"
"99","Greg Ward (PHI)","1","3","6","6.0","6","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"100","Tyler Boyd (CIN)","1","3","1","1.0","1","0","0","1","11","0","0","1","1.7","1.7","52.0%"
"101","Scotty Miller (TB)","1","3","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"102","Damiere Byrd (ATL)","1","3","7","7.0","7","0","0","1","4","0","0","1","1.6","1.6","0.1%"
"103","Donovan Peoples-Jones (CLE)","1","3","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","5.1%"
"104","Diontae Spencer (FA)","1","2","9","9.0","9","0","0","1","1","0","0","1","1.5","1.5","0.0%"
"105","Gehrig Dieter (FA)","1","2","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"106","Alex Erickson (WAS)","1","3","8","8.0","8","0","0","1","2","0","0","1","1.5","1.5","0.0%"
"107","Mecole Hardman (KC)","2","2","25","12.5","18","0","0","0","0","0","1","1","1.5","1.5","56.5%"
"108","Austin Mack (SF)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"109","Pharoh Cooper (FA)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"110","Danny Amendola (FA)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"111","Quez Watkins (PHI)","1","5","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","1.4%"
"112","David Moore (CHI)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"113","Cedrick Wilson Jr. (MIA)","1","1","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","2.5%"
"114","Ray-Ray McCloud (SF)","2","2","-3","-1.5","0","0","0","0","0","0","0","1","0.7","0.7","0.6%"
"115","John Hightower (PHI)","0","2","0","0","0","0","0","1","1","0","0","1","0.1","0.1","0.0%"
"116","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Matt Cole (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"119","Chris Rowland (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"122","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Isaiah Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"129","Lynn Bowden Jr. (MIA)","8","12","44","5.5","10","0","0","1","-7","0","0","1","0.0","0.0","0.1%"
"130","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"139","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"141","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"145","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"146","Freddie Swain (SEA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"147","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"148","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"150","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"151","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Nick Westbrook-Ikhine (TEN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.2%"
"154","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"159","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"161","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"164","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"165","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"166","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"167","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"168","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"170","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"176","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"177","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"178","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"179","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"180","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"185","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"187","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Javon Wims (CLE)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"193","Equanimeous St. Brown (CHI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"194","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"195","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"196","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Christian Kirk (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.1%"
"198","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"199","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"201","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"202","Vyncint Smith (TB)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"203","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"204","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Jalen Guyton (LAC)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"206","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Deonte Harris (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"210","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"211","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"214","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"215","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"216","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"218","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.1%"
"219","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"220","Tee Higgins (CIN)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.9%"
"221","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"225","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"227","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"231","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"232","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"234","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"235","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"236","Ashton Dulin (IND)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"237","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"238","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"239","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"240","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"242","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"244","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"245","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"250","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"251","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"252","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"253","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"254","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"255","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"257","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
