"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"20","Corey Davis (NYJ)","7","8","101","14.4","23","0","0","0","0","0","0","1","13.6","13.6","24.7%"
"21","Tyler Lockett (SEA)","8","8","92","11.5","20","0","0","0","0","0","0","1","13.2","13.2","91.6%"
"22","Keelan Cole Sr. (LV)","5","5","47","9.4","22","0","1","0","0","0","0","1","13.2","13.2","0.6%"
"23","Amari Cooper (CLE)","10","14","81","8.1","14","0","0","0","0","0","0","1","13.1","13.1","95.7%"
"24","Tyreek Hill (MIA)","5","6","46","9.2","15","0","1","0","0","0","0","1","13.1","13.1","99.9%"
"25","Marquise Brown (ARI)","5","6","101","20.2","47","0","0","0","0","0","0","1","12.6","12.6","94.2%"
"26","Stefon Diggs (BUF)","8","9","86","10.8","22","0","0","0","0","0","0","1","12.6","12.6","99.9%"
"27","Laviska Shenault Jr. (JAC)","3","4","37","12.3","18","0","1","2","10","0","0","1","12.2","12.2","4.3%"
"28","Parris Campbell (IND)","6","9","71","11.8","21","0","0","1","9","0","0","1","11.0","11.0","4.3%"
"29","Chris Godwin (TB)","6","7","79","13.2","29","0","0","0","0","0","0","1","10.9","10.9","94.2%"
"30","Danny Amendola (FA)","5","7","81","16.2","32","0","0","0","0","0","0","1","10.6","10.6","0.1%"
"31","Julian Edelman (FA)","5","7","57","11.4","16","0","0","1","23","0","0","1","10.5","10.5","12.1%"
"32","Scotty Miller (TB)","5","6","73","14.6","37","0","0","1","6","0","0","1","10.4","10.4","0.1%"
"33","James Washington (DAL)","2","3","34","17.0","21","0","1","0","0","0","0","1","10.4","10.4","3.2%"
"34","DJ Chark Jr. (DET)","3","3","25","8.3","12","0","1","0","0","0","0","1","10.0","10.0","28.6%"
"35","Allen Robinson II (LAR)","5","9","74","14.8","22","0","0","1","-1","0","0","1","9.8","9.8","91.9%"
"36","Emmanuel Sanders (BUF)","3","5","15","5.0","6","0","1","0","0","0","0","1","9.0","9.0","1.3%"
"37","Mike Williams (LAC)","4","9","69","17.3","37","0","0","0","0","0","0","1","8.9","8.9","96.0%"
"38","Nelson Agholor (NE)","1","1","23","23.0","23","0","1","0","0","0","0","1","8.8","8.8","2.0%"
"39","Terry McLaurin (WAS)","5","7","61","12.2","21","0","0","0","0","0","0","1","8.6","8.6","98.0%"
"40","Jarvis Landry (NO)","5","6","61","12.2","20","0","0","0","0","0","0","1","8.6","8.6","49.8%"
"41","CeeDee Lamb (DAL)","5","6","59","11.8","33","0","0","0","0","0","0","1","8.4","8.4","99.8%"
"42","Henry Ruggs III (FA)","3","5","55","18.3","45","0","0","2","11","0","0","1","8.1","8.1","10.9%"
"43","Cole Beasley (FA)","4","7","58","14.5","29","0","0","0","0","0","0","1","7.8","7.8","1.9%"
"44","Adam Humphries (FA)","6","7","47","7.8","10","0","0","0","0","0","0","1","7.7","7.7","0.6%"
"45","Sterling Shepard (NYG)","6","6","47","7.8","14","0","0","0","0","0","0","1","7.7","7.7","5.0%"
"46","Jerry Jeudy (DEN)","4","8","56","14.0","25","0","0","0","0","0","0","1","7.6","7.6","93.8%"
"47","A.J. Green (ARI)","5","9","51","10.2","14","0","0","0","0","0","0","1","7.6","7.6","7.0%"
"48","Marvin Jones Jr. (JAC)","4","8","55","13.8","21","0","0","0","0","0","0","1","7.5","7.5","21.3%"
"49","DJ Moore (CAR)","4","9","54","13.5","18","0","0","0","0","0","0","1","7.4","7.4","97.7%"
"50","T.Y. Hilton (FA)","4","9","53","13.3","20","0","0","0","0","0","0","1","7.3","7.3","1.3%"
"51","Bisi Johnson (MIN)","3","4","56","18.7","29","0","0","0","0","0","0","1","7.1","7.1","0.1%"
"52","Curtis Samuel (WAS)","5","8","38","7.6","19","0","0","1","5","0","0","1","6.8","6.8","7.3%"
"53","Diontae Johnson (PIT)","6","10","57","9.5","18","0","0","0","0","0","1","1","6.7","6.7","97.8%"
"54","DeVante Parker (NE)","4","4","47","11.8","18","0","0","0","0","0","0","1","6.7","6.7","35.6%"
"55","Mike Evans (TB)","1","4","2","2.0","2","0","1","0","0","0","0","1","6.7","6.7","99.8%"
"56","Javon Wims (CLE)","1","2","1","1.0","1","0","1","0","0","0","0","1","6.6","6.6","0.0%"
"57","Michael Gallup (DAL)","3","5","50","16.7","24","0","0","0","0","0","0","1","6.5","6.5","62.4%"
"58","Steven Sims Jr. (PIT)","3","3","50","16.7","19","0","0","0","0","0","0","1","6.5","6.5","0.0%"
"59","A.J. Brown (PHI)","5","8","39","7.8","12","0","0","0","0","0","0","1","6.4","6.4","99.7%"
"60","Cooper Kupp (LAR)","4","5","40","10.0","15","0","0","0","0","0","0","1","6.0","6.0","100.0%"
"61","Jalen Reagor (PHI)","1","4","55","55.0","55","0","0","0","0","0","0","1","6.0","6.0","1.5%"
"62","Quintez Cephus (DET)","3","10","43","14.3","20","0","0","0","0","0","0","1","5.8","5.8","0.7%"
"63","Chase Claypool (PIT)","2","2","39","19.5","28","0","0","1","8","0","0","1","5.7","5.7","84.5%"
"64","Keenan Allen (LAC)","4","8","37","9.3","13","0","0","0","0","0","0","1","5.7","5.7","99.7%"
"65","Greg Ward (PHI)","5","7","31","6.2","11","0","0","0","0","0","0","1","5.6","5.6","0.1%"
"66","DeSean Jackson (FA)","2","7","46","23.0","27","0","0","0","0","0","0","1","5.6","5.6","2.6%"
"67","David Moore (CHI)","3","3","28","9.3","18","0","0","1","12","0","0","1","5.5","5.5","0.0%"
"68","Larry Fitzgerald (FA)","4","5","34","8.5","10","0","0","0","0","0","0","1","5.4","5.4","0.1%"
"69","Tyler Boyd (CIN)","4","5","33","8.3","11","0","0","0","0","0","0","1","5.3","5.3","52.0%"
"70","Darnell Mooney (CHI)","3","3","38","12.7","19","0","0","0","0","0","0","1","5.3","5.3","92.3%"
"71","Miles Boykin (PIT)","3","4","37","12.3","25","0","0","0","0","0","0","1","5.2","5.2","0.2%"
"72","Preston Williams (MIA)","2","7","41","20.5","21","0","0","0","0","0","0","1","5.1","5.1","0.2%"
"73","Tim Patrick (DEN)","4","5","29","7.3","15","0","0","0","0","0","0","1","4.9","4.9","28.2%"
"74","N'Keal Harry (NE)","5","6","39","7.8","13","0","0","0","0","0","1","1","4.4","4.4","0.7%"
"75","Kendrick Bourne (NE)","2","5","34","17.0","18","0","0","0","0","0","0","1","4.4","4.4","7.5%"
"76","Jakeem Grant Sr. (CLE)","3","3","25","8.3","14","0","0","0","0","0","0","1","4.0","4.0","0.6%"
"77","Odell Beckham Jr. (FA)","3","10","22","7.3","16","0","0","0","0","0","0","1","3.7","3.7","34.2%"
"78","Van Jefferson (LAR)","1","3","31","31.0","31","0","0","0","0","0","0","1","3.6","3.6","21.1%"
"79","Justin Jefferson (MIN)","2","3","26","13.0","17","0","0","0","0","0","0","1","3.6","3.6","99.9%"
"80","Demarcus Robinson (LV)","3","6","20","6.7","9","0","0","0","0","0","0","1","3.5","3.5","0.8%"
"81","Randall Cobb (GB)","2","3","23","11.5","17","0","0","0","0","0","0","1","3.3","3.3","4.4%"
"82","Michael Thomas (NO)","3","5","17","5.7","8","0","0","0","0","0","0","1","3.2","3.2","92.8%"
"83","Isaiah McKenzie (BUF)","3","3","17","5.7","10","0","0","0","0","0","0","1","3.2","3.2","2.4%"
"84","Breshad Perriman (TB)","3","5","17","5.7","13","0","0","0","0","0","0","1","3.2","3.2","0.6%"
"85","Dontrelle Inman (FA)","2","5","21","10.5","11","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"86","Marvin Hall (JAC)","1","2","26","26.0","26","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"87","Deonte Harris (NO)","1","1","17","17.0","17","0","0","1","9","0","0","1","3.1","3.1","1.7%"
"88","Hunter Renfrow (LV)","2","2","21","10.5","11","0","0","0","0","0","0","1","3.1","3.1","92.1%"
"89","Brandin Cooks (HOU)","2","5","20","10.0","11","0","0","0","0","0","0","1","3.0","3.0","94.1%"
"90","Zach Pascal (PHI)","2","3","18","9.0","12","0","0","0","0","0","0","1","2.8","2.8","0.8%"
"91","Mike Thomas (CIN)","2","3","17","8.5","12","0","0","0","0","0","0","1","2.7","2.7","0.1%"
"92","C.J. Board (NYG)","2","2","17","8.5","10","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"93","John Ross (FA)","2","5","17","8.5","15","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"94","Gabriel Davis (BUF)","2","2","16","8.0","13","0","0","0","0","0","0","1","2.6","2.6","91.3%"
"95","Isaiah Ford (FA)","2","5","13","6.5","8","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"96","DaeSean Hamilton (FA)","1","3","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"97","Josh Reynolds (DET)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.2","2.2","1.3%"
"98","Freddie Swain (SEA)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"99","Jalen Guyton (LAC)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","1.3%"
"100","Michael Pittman Jr. (IND)","2","2","10","5.0","5","0","0","0","0","0","0","1","2.0","2.0","98.4%"
"101","Collin Johnson (NYG)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","0.1%"
"102","Devin Duvernay (BAL)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","4.3%"
"103","Trent Taylor (CIN)","2","5","7","3.5","5","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"104","KhaDarel Hodge (ATL)","1","3","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.1%"
"105","Bryan Edwards (ATL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","2.7%"
"106","Rashard Higgins (CAR)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.7%"
"107","DeAndre Carter (LAC)","1","2","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.6%"
"108","Tyrie Cleveland (DEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"109","Justin Watson (KC)","1","2","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.1%"
"110","Mecole Hardman (KC)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","56.5%"
"111","Chris Conley (HOU)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.4%"
"112","Seth Roberts (FA)","1","2","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"113","Tre'Quan Smith (NO)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","1.3%"
"114","Chris Hogan (FA)","1","4","0","0.0","0","0","0","0","0","0","0","1","0.5","0.5","0.0%"
"115","Christian Kirk (JAC)","1","5","0","0.0","0","0","0","0","0","0","0","1","0.5","0.5","78.1%"
"116","John Hightower (PHI)","1","4","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"117","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Isaiah Wright (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"121","Jauan Jennings (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"122","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"123","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"124","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"127","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Marquez Callaway (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"130","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"135","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"138","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Ja'Marr Chase (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"142","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"143","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"144","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"145","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"146","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Amon-Ra St. Brown (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.6%"
"150","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","K.J. Osborn (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","7.3%"
"154","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"156","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"157","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"161","Nico Collins (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"162","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"164","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"165","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"168","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"169","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"170","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"172","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"173","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"174","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"175","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"181","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"185","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"188","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"189","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"191","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"193","Damion Ratley (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"194","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"198","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"200","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"201","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"202","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"203","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"206","Byron Pringle (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"207","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"209","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"212","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"215","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"217","Denzel Mims (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"218","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","KJ Hill Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"220","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"222","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"223","Brandon Aiyuk (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.1%"
"224","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"225","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.9%"
"226","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"235","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"236","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","65.2%"
"238","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"241","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"243","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"244","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"245","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"246","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"247","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"248","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"250","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"251","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"252","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"253","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"255","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"256","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
