"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"19","Nick Chubb (CLE)","15","106","7.1","57","1","0","1","1","11","11.0","0","0","1","12.2","12.2","99.6%"
"20","Brian Hill (SF)","9","62","6.9","27","1","1","0","0","0","0","0","0","1","12.2","12.2","0.0%"
"21","Patrick Laird (FA)","15","48","3.2","16","0","0","4","5","38","9.5","0","0","1","10.6","10.6","0.0%"
"22","Chris Carson (SEA)","15","76","5.1","13","0","0","3","4","15","5.0","0","0","1","10.6","10.6","13.7%"
"23","Latavius Murray (FA)","7","69","9.9","18","0","0","2","3","25","12.5","0","0","1","10.4","10.4","0.7%"
"24","Royce Freeman (HOU)","8","24","3.0","11","0","0","2","2","8","4.0","1","0","1","10.2","10.2","0.3%"
"25","James White (NE)","6","33","5.5","19","0","0","5","7","27","5.4","0","0","1","9.9","9.9","10.1%"
"26","Marlon Mack (HOU)","13","38","2.9","13","0","1","0","0","0","0","0","0","1","9.8","9.8","54.0%"
"27","Bilal Powell (FA)","19","74","3.9","11","0","0","2","3","14","7.0","0","0","1","9.8","9.8","0.0%"
"28","Mark Ingram II (NO)","15","50","3.3","9","0","0","3","3","29","9.7","0","0","1","9.4","9.4","20.7%"
"29","Miles Sanders (PHI)","15","45","3.0","10","0","0","4","5","24","6.0","0","0","1","8.9","8.9","92.6%"
"30","Carlos Hyde (FA)","14","73","5.2","13","0","0","2","3","5","2.5","0","0","1","8.8","8.8","0.2%"
"31","Kenyan Drake (LV)","11","37","3.4","10","0","0","3","3","30","10.0","0","0","1","8.2","8.2","6.7%"
"32","Saquon Barkley (NYG)","17","66","3.9","11","0","0","3","4","1","0.3","0","0","1","8.2","8.2","98.8%"
"33","Malcolm Brown (FA)","5","21","4.2","17","0","1","0","0","0","0","0","0","1","8.1","8.1","0.1%"
"34","Ronald Jones II (KC)","11","36","3.3","10","0","0","4","5","23","5.8","0","0","1","7.9","7.9","80.1%"
"35","Leonard Fournette (TB)","15","50","3.3","11","0","0","3","6","13","4.3","0","0","1","7.8","7.8","99.8%"
"36","Chris Thompson (FA)","0","0","0","0","0","0","7","8","43","6.1","0","0","1","7.8","7.8","0.0%"
"37","Ty Montgomery (NE)","9","31","3.4","9","0","0","3","3","30","10.0","0","0","1","7.6","7.6","0.1%"
"38","Bo Scarbrough (FA)","19","65","3.4","7","0","0","1","3","5","5.0","0","0","1","7.5","7.5","0.0%"
"39","Duke Johnson Jr. (BUF)","1","5","5.0","5","0","0","6","8","40","6.7","0","0","1","7.5","7.5","0.9%"
"40","Alexander Mattison (MIN)","14","46","3.3","9","0","0","2","2","18","9.0","0","0","1","7.4","7.4","56.5%"
"41","Brandon Bolden (LV)","1","10","10.0","10","0","1","0","0","0","0","0","0","1","7.0","7.0","0.7%"
"42","David Montgomery (CHI)","20","86","4.3","20","1","0","0","1","0","0","0","1","1","6.6","6.6","98.0%"
"43","Derek Watt (PIT)","2","4","2.0","3","0","1","0","0","0","0","0","0","1","6.4","6.4","0.2%"
"44","Matt Breida (NYG)","6","54","9.0","28","1","0","1","1","4","4.0","0","0","1","6.3","6.3","1.7%"
"45","Darwin Thompson (SEA)","4","7","1.8","4","0","0","4","5","36","9.0","0","0","1","6.3","6.3","0.1%"
"46","Peyton Barber (FA)","11","34","3.1","11","0","0","2","2","19","9.5","0","0","1","6.3","6.3","0.6%"
"47","Tarik Cohen (FA)","3","7","2.3","6","0","0","6","6","24","4.0","0","0","1","6.1","6.1","0.6%"
"48","Khari Blasingame (CHI)","0","0","0","0","0","0","2","2","47","23.5","0","0","1","5.7","5.7","0.0%"
"49","Giovani Bernard (TB)","4","15","3.8","13","0","0","2","3","31","15.5","0","0","1","5.6","5.6","0.9%"
"50","Jalen Richard (FA)","7","28","4.0","10","0","0","2","3","18","9.0","0","0","1","5.6","5.6","0.6%"
"51","Kerrith Whyte Jr. (FA)","5","41","8.2","13","0","0","1","1","9","9.0","0","0","1","5.5","5.5","0.0%"
"52","Dare Ogunbowale (HOU)","0","0","0","0","0","0","5","5","48","9.6","0","1","1","5.3","5.3","0.4%"
"53","LeSean McCoy (FA)","11","39","3.5","13","0","0","1","3","4","4.0","0","0","1","4.8","4.8","2.0%"
"54","Jaylen Samuels (FA)","7","16","2.3","9","0","0","2","2","18","9.0","0","0","1","4.4","4.4","0.1%"
"55","Alvin Kamara (NO)","13","25","1.9","17","0","0","4","6","18","4.5","0","1","1","4.3","4.3","99.4%"
"56","Derrius Guice (FA)","5","42","8.4","23","1","0","0","0","0","0","0","0","1","4.2","4.2","1.1%"
"57","J.D. McKissic (WAS)","1","2","2.0","2","0","0","4","4","16","4.0","0","0","1","3.8","3.8","45.5%"
"58","Kyle Juszczyk (SF)","0","0","0","0","0","0","3","3","22","7.3","0","0","1","3.7","3.7","0.8%"
"59","Dion Lewis (FA)","9","26","2.9","6","0","0","1","1","5","5.0","0","0","1","3.6","3.6","2.0%"
"60","Devontae Booker (FA)","0","0","0","0","0","0","2","2","24","12.0","0","0","1","3.4","3.4","0.7%"
"61","C.J. Ham (MIN)","1","0","0.0","0","0","0","1","1","25","25.0","0","0","1","3.0","3.0","0.1%"
"62","Nyheim Hines (IND)","4","1","0.3","5","0","0","4","5","24","6.0","0","1","1","2.5","2.5","51.0%"
"63","Justin Jackson (FA)","3","25","8.3","14","0","0","0","0","0","0","0","0","1","2.5","2.5","1.7%"
"64","Jamaal Williams (DET)","7","24","3.4","7","0","0","0","1","0","0","0","0","1","2.4","2.4","27.1%"
"65","Benny Snell Jr. (PIT)","16","41","2.6","9","0","0","0","0","0","0","0","1","1","2.1","2.1","1.0%"
"66","Rashaad Penny (SEA)","0","0","0","0","0","0","1","1","16","16.0","0","0","1","2.1","2.1","89.3%"
"67","Gus Edwards (BAL)","4","20","5.0","7","0","0","0","0","0","0","0","0","1","2.0","2.0","28.5%"
"68","Myles Gaskin (MIA)","4","5","1.3","6","0","0","1","2","6","6.0","0","0","1","1.6","1.6","7.4%"
"69","Rex Burkhead (HOU)","7","15","2.1","5","0","0","0","1","0","0","0","0","1","1.5","1.5","3.9%"
"70","Ty Johnson (NYJ)","2","3","1.5","5","0","0","1","1","7","7.0","0","0","1","1.5","1.5","1.3%"
"71","Sony Michel (MIA)","5","8","1.6","3","0","0","1","1","1","1.0","0","0","1","1.4","1.4","18.5%"
"72","Mike Boone (DEN)","5","13","2.6","4","0","0","0","0","0","0","0","0","1","1.3","1.3","0.4%"
"73","Trey Edmunds (PIT)","0","0","0","0","0","0","1","1","7","7.0","0","0","1","1.2","1.2","0.0%"
"74","Chase Edmonds (MIA)","1","9","9.0","9","0","0","0","2","0","0","0","0","1","0.9","0.9","88.5%"
"75","Justice Hill (BAL)","3","8","2.7","9","0","0","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"76","Ameer Abdullah (LV)","0","0","0","0","0","0","1","1","2","2.0","0","0","1","0.7","0.7","0.8%"
"77","Spencer Ware (FA)","5","11","2.2","6","0","0","1","2","-9","-9.0","0","0","1","0.7","0.7","0.0%"
"78","Ryquell Armstead (JAC)","2","7","3.5","4","0","0","0","2","0","0","0","0","1","0.7","0.7","0.1%"
"79","Reggie Bonnafon (WAS)","1","6","6.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.0%"
"80","Qadree Ollison (ATL)","4","6","1.5","3","0","0","0","0","0","0","0","0","1","0.6","0.6","0.1%"
"81","Tevin Coleman (NYJ)","3","6","2.0","6","0","0","0","0","0","0","0","0","1","0.6","0.6","0.8%"
"82","Frank Gore (FA)","4","6","1.5","6","0","0","0","0","0","0","0","0","1","0.6","0.6","12.1%"
"83","Jay Ajayi (FA)","2","5","2.5","3","0","0","0","1","0","0","0","0","1","0.5","0.5","7.0%"
"84","Wendell Smallwood (FA)","2","4","2.0","4","0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"85","C.J. Prosise (FA)","1","2","2.0","2","0","0","0","0","0","0","0","0","1","0.2","0.2","0.0%"
"86","Jordan Wilkins (TEN)","1","1","1.0","1","0","0","0","0","0","0","0","0","1","0.1","0.1","0.1%"
"87","Demetric Felton Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"88","CJ Verdell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Sandro Platzgummer (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Mekhi Sargent (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Jaret Patterson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"92","Kennedy Brooks (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"93","Nathan Cottrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"94","Jonathan Ward (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"95","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Antonio Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"98","Gabe Nabers (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"99","Josh Hokit (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"100","Raheem Blackshear (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","Zamir White (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3%"
"102","Deon Jackson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"103","Brian Robinson Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"104","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Jermar Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"106","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Chuba Hubbard (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6%"
"108","Darrell Henderson Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","44.2%"
"109","Trevon Wesco (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"110","Elijah Holyfield (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Trayveon Williams (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"112","Travis Homer (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"113","Andrew Beck (DEN)","0","0","0","0","0","0","1","1","29","29.0","0","0","1","0.0","0.0","0.0%"
"114","Tony Pollard (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"115","Cullen Gillaspia (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"116","Chandler Cox (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"117","Jakob Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"118","Damarea Crockett (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"119","Devine Ozigbo (NO)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"120","Mike Weber (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Josh Jacobs (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.3%"
"122","Damien Harris (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.4%"
"123","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Ryan Nall (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"125","Jeff Wilson Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"126","De'Lance Turner (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"127","Johnny Stanton (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Dontrell Hilliard (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"129","Patrick Taylor Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"130","Larry Rountree III (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"131","DeeJay Dallas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"132","Darius Bradwell (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Tony Jones Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"134","Ty Chandler (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"135","Darius Anderson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Jason Huntley (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"137","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"138","Ty'Son Williams (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"139","James Robinson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.0%"
"140","JaMycal Hasty (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"141","Antonio Gibson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.9%"
"142","Salvon Ahmed (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"143","Joshua Kelley (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"144","Craig Reynolds (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"145","Derrick Gore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"146","D'Ernest Johnson (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.3%"
"147","Jonathan Taylor (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.0%"
"148","D'Andre Swift (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"149","Travis Etienne Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.1%"
"150","J.J. Taylor (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"151","Eno Benjamin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"152","Trey Sermon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8%"
"153","Darrynton Evans (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"154","Caleb Huntley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Anthony McFarland Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"156","AJ Dillon (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.6%"
"157","J.K. Dobbins (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.0%"
"158","Ke'Shawn Vaughn (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"159","La'Mical Perine (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"160","Clyde Edwards-Helaire (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.6%"
"161","Kylin Hill (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"162","Najee Harris (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"163","Cam Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.6%"
"164","Zack Moss (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"165","Avery Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Spencer Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Kene Nwangwu (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"168","Jake Funk (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"169","Gary Brightwell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"170","Sincere McCormick (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Keaontay Ingram (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"172","Gerrid Doaks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Adam Prentice (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Nate McCrary (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Josh Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Kenneth Gainwell (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.3%"
"178","Nick Ralston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","A.J. Rose Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","JaQuan Hardy (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Tory Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Isaiah Spiller (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.0%"
"183","Jerrion Ealy (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Kyren Williams (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"185","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Ricky Person Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Snoop Conner (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"188","Ken Walker III (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.9%"
"189","Kevin Harris (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"190","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"191","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Brittain Brown (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"193","Aaron Shampklin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Shermari Jones (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Tyreik McAllister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Julius Chestnut (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","ZaQuandre White (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","BJ Baylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Kevin Marks Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","John Lovett (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Tyler Badie (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"202","Trestan Ebner (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"203","TJ Pledger (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Ronnie Rivers (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Leddie Brown (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Zander Horvath (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Mataeo Durant (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Jeremiah Hall (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Rachaad White (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"210","D'Vonte Price (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Hassan Haskins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"212","Abram Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"213","Tayon Fleet-Davis (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Isaih Pacheco (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"215","Bryant Koback (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Jaylen Warren (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","De'Montre Tuggle (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Malik Davis (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Greg Bell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Pierre Strong Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"221","Tyler Allgeier (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.0%"
"222","Tyrion Davis-Price (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"223","Elijah Mitchell (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.5%"
"224","Chris Evans (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"225","Khalil Herbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"226","Javian Hawkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Javonte Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.5%"
"228","Michael Carter (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.2%"
"229","Rhamondre Stevenson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.0%"
"230","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","James Cook (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.8%"
"232","Breece Hall (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.8%"
"233","Tyler Goodson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Jordan Mason (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Jashaun Corbin (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Dameon Pierce (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.9%"
"237","Jerome Ford (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"238","Jay Finley (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Shane Bannon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Anthony Sherman (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Chad Spann (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Nick Bellore (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Isaac Odim (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Garrett Mills (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Cordarrelle Patterson (ATL)","1","-5","-5.0","0","0","0","1","1","33","33.0","0","0","1","0.0","0.0","92.0%"
"247","Jamize Olawale (FA)","0","0","0","0","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"248","Kenny Irons (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Anthony Alridge (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Dantrell Savage (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
