"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"27","Trevon Wesco (NYJ)","1","1","32","32.0","32","1","0","0","0","0","0","1","3.7","3.7","0.0%"
"28","Codey McElroy (TB)","1","1","30","30.0","30","1","0","0","0","0","0","1","3.5","3.5","0.0%"
"29","Ian Thomas (CAR)","3","3","16","5.3","7","0","0","0","0","0","0","1","3.1","3.1","0.2%"
"30","Ross Dwelley (SF)","1","1","25","25.0","25","1","0","0","0","0","0","1","3.0","3.0","0.1%"
"31","Benjamin Watson (FA)","3","3","15","5.0","7","0","0","0","0","0","0","1","3.0","3.0","2.8%"
"32","Ricky Seals-Jones (NYG)","1","2","23","23.0","23","1","0","0","0","0","0","1","2.8","2.8","0.8%"
"33","Durham Smythe (MIA)","2","2","18","9.0","13","0","0","0","0","0","0","1","2.8","2.8","0.1%"
"34","Cameron Brate (TB)","2","5","17","8.5","12","0","0","0","0","0","0","1","2.7","2.7","6.0%"
"35","Jack Doyle (FA)","2","4","17","8.5","11","0","0","0","0","0","0","1","2.7","2.7","1.1%"
"36","Logan Thomas (WAS)","2","3","17","8.5","9","0","0","0","0","0","0","1","2.7","2.7","36.3%"
"37","Mo Alie-Cox (IND)","1","1","21","21.0","21","1","0","0","0","0","0","1","2.6","2.6","3.4%"
"38","Jesper Horsted (LV)","1","1","20","20.0","20","1","0","0","0","0","0","1","2.5","2.5","0.0%"
"39","MyCole Pruitt (FA)","2","2","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","0.0%"
"40","Blake Bell (KC)","2","3","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"41","Dan Arnold (JAC)","1","3","20","20.0","20","1","0","0","0","0","0","1","2.5","2.5","1.4%"
"42","Ross Travis (FA)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"43","Jeremy Sprinkle (DAL)","2","3","14","7.0","8","0","0","0","0","0","0","1","2.4","2.4","0.1%"
"44","Jason Witten (FA)","2","3","14","7.0","8","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"45","Vance McDonald (FA)","3","6","9","3.0","9","0","0","0","0","0","0","1","2.4","2.4","0.0%"
"46","Jeff Heuerman (FA)","2","2","13","6.5","7","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"47","Nick Vannett (NO)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"48","Derek Carrier (FA)","2","2","12","6.0","6","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"49","Jimmy Graham (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.6%"
"50","Charles Clay (FA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"51","Noah Fant (SEA)","2","2","10","5.0","9","0","0","0","0","0","0","1","2.0","2.0","74.8%"
"52","Clive Walford (FA)","1","2","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"53","Blake Jarwin (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","2.1%"
"54","J.P. Holtz (NO)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.0%"
"55","Jesse James (FA)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.0%"
"56","Eric Saubert (DEN)","1","2","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","0.0%"
"57","Hayden Hurst (CIN)","1","3","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","11.1%"
"58","Irv Smith Jr. (MIN)","2","3","4","2.0","5","0","0","0","0","0","0","1","1.4","1.4","48.3%"
"59","Kyle Rudolph (FA)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"60","Stephen Carlson (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"61","Andrew Beck (DEN)","1","1","1","1.0","1","0","0","1","3","0","0","1","1.1","1.1","0.0%"
"62","Virgil Green (FA)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.0%"
"63","Marcedes Lewis (GB)","1","1","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.1%"
"64","Eli Wolf (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"65","Tommy Hudson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"66","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"67","Nakia Griffin-Stewart (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"68","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"69","Nick Bowers (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"70","Jake Bargas (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"71","Noah Togiai (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"72","Dalton Keene (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"73","Thaddeus Moss (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"74","Kyle Markway (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"75","Stephen Sullivan (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Charlie Taumoepeau (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Charlie Woerner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Ben Ellefson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"79","Tyler Mabry (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Sean McKeon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"81","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Tyler Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"83","Reggie Gilliam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Rashod Berry (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"85","Brevin Jordan (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"86","Pat Freiermuth (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.9%"
"87","Kyle Pitts (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.3%"
"88","Cole Kmet (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.6%"
"89","Juwan Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"90","Deon Yelder (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Will Dissly (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"92","Jaeden Graham (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"93","J.J. Arcega-Whiteside (PHI)","2","2","39","19.5","27","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"94","Albert Okwuegbunam (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.2%"
"95","T.J. Hockenson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.6%"
"96","Tommy Sweeney (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"97","Foster Moreau (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"98","Brandon Dillon (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Kendall Blanton (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"100","Dalton Schultz (DAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","96.4%"
"101","Jordan Akins (NYG)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"102","David Wells (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Tanner Hudson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Tyler Conklin (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"105","Jordan Franks (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Kevin Rader (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Josh Oliver (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Drew Sample (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"109","Noah Gray (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"110","Ian Bunting (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Parker Hesse (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Chris Myarick (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Brycen Hopkins (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"114","Jared Pinkney (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Colby Parkinson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Harrison Bryant (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"117","Adam Trautman (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"118","Devin Asiasi (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"119","Josiah Deguara (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"120","Chase Allen (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Luke Farrell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Mitchell Wilcox (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"123","Matthew Orzech (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Tyree Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"125","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Alize Mack (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Isaac Nauta (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"128","Jace Sternberger (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"129","Zach Gentry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"130","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"131","Donald Parham Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"132","Matt Sokol (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Jeremy Ruckert (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"134","Michael Jacobson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Mark Vital Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Cole Turner (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"138","Isaiah Likely (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"139","Austin Allen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Jelani Woods (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"141","Jeremiah Hall (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Derrick Deese Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Chigoziem Okonkwo (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"144","Nikola Kalinic (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Noah Grey (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Grant Calcaterra (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"147","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Jalen Wydermyer (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"149","Greg Dulcich (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"150","James Mitchell (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"151","Cade Otton (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"152","Jack Stoll (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"153","Sammis Reyes (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Jacob Harris (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"155","Shane Zylstra (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Briley Moore (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Brock Wright (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"158","Nick Ralston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Hunter Kampmoyer (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Zach Davidson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","John Raine (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Bernhard Seikovits (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","John FitzPatrick (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Grayson Gunter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Leroy Watson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Cade Brewer (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Kehinde Oginni Hassan (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Jake Tonges (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Roger Carter (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Jamal Pettigrew (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Dylan Parham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Rodney Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Justin Rigg (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Zaire Mitchell-Paden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Noaln Givan (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Cole Fotheringham (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Ben Beise (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Jared Scott (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Tucker Fisk (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","JJ Howland (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Naz Bohannon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Curtis Hodges (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Teagan Quitoriano (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Daniel Bellinger (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"189","Nick Muse (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Lucas Krull (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Armani Rogers (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Marcus Santos-Silva (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Andrew Ogletree (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"195","Ko Kieft (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Seth Green (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Josh Babicz (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Erik Krommenhoek (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Matt Bushman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Trey McBride (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1%"
"202","Peyton Hendershot (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Kylen Granson (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"204","Tony Poljan (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","John Bates (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"206","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Dominique Dafney (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Jake Ferguson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"209","Charlie Kolar (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"210","Hunter Long (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"211","Tommy Tremble (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"212","Tre' McKitty (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"213","Kenny Yeboah (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Quintin Morris (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Nick Eubanks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Pro Wells (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Miller Forristall (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Troy Fumagalli (SF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"219","Dominique Curry (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","James Dearth (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Lance Kendricks (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"222","Luke Stocker (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"223","Lee Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"224","Luke Willson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"225","Ryan Griffin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"226","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Drake Dunsmore (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Levine Toilolo (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"229","Darnell Dinkins (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Derek Fine (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","J.P. Foschi (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Brad Cottam (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Clark Harris (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"234","Marquez Branson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Joey Haynos (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Justin Snow (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Keith Zinger (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"239","Alex Ellis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Joshua Perkins (FA)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Garrett Griffin (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Beau Brinkley (ATL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"243","James Winchester (KC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"244","Tyler Ott (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"245","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"246","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Jeff Driskel (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Stephen Anderson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Taysom Hill (NO)","2","2","21","10.5","23","1","0","2","11","0","0","1","0.0","0.0","2.4%"
"250","Pharaoh Brown (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"251","Colin Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Mason Schreck (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","David Njoku (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.6%"
"254","Evan Engram (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0%"
"255","Adam Shaheen (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Gerald Everett (LAC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","21.0%"
"257","Antony Auclair (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Robert Tonyan (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","34.1%"
"259","Cethan Carter (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"260","Darrell Daniels (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"261","Johnny Mundt (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"262","Anthony Firkser (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"263","Richard Rodgers (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Josh Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"265","Eric Tomlinson (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"266","Daniel Brown (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
