"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"61","T.Y. Hilton (FA)","2","2","22","11.0","14","0","0","0","0","0","0","1","3.2","3.2","1.3%"
"62","Tyreek Hill (MIA)","2","5","22","11.0","13","0","0","0","0","0","0","1","3.2","3.2","99.9%"
"63","Devin Duvernay (BAL)","2","3","21","10.5","18","0","0","0","0","0","0","1","3.1","3.1","4.3%"
"64","Demarcus Robinson (LV)","2","2","21","10.5","12","0","0","0","0","0","0","1","3.1","3.1","0.8%"
"65","Pharoh Cooper (FA)","2","3","21","10.5","15","0","0","0","0","0","0","1","3.1","3.1","0.0%"
"66","Trent Sherfield (MIA)","2","5","16","8.0","9","0","0","0","0","0","0","1","2.6","2.6","0.1%"
"67","Tre'Quan Smith (NO)","2","7","15","7.5","9","0","0","0","0","0","0","1","2.5","2.5","1.3%"
"68","DeVonta Smith (PHI)","2","4","15","7.5","13","0","0","0","0","0","0","1","2.5","2.5","90.7%"
"69","Corey Davis (NYJ)","2","3","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","24.7%"
"70","Tajae Sharpe (CHI)","3","5","10","3.3","4","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"71","Courtland Sutton (DEN)","2","6","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","93.7%"
"72","Noah Brown (DAL)","2","3","14","7.0","9","0","0","0","0","0","0","1","2.4","2.4","0.2%"
"73","Darius Slayton (NYG)","2","7","13","6.5","9","0","0","0","0","0","0","1","2.3","2.3","1.5%"
"74","Zach Pascal (PHI)","1","3","6","6.0","6","0","0","1","12","0","0","1","2.3","2.3","0.8%"
"75","Marvin Jones Jr. (JAC)","2","3","11","5.5","6","0","0","0","0","0","0","1","2.1","2.1","21.3%"
"76","Jaydon Mickens (FA)","2","2","10","5.0","12","0","0","0","0","0","0","1","2.0","2.0","0.0%"
"77","DeSean Jackson (FA)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","2.6%"
"78","Byron Pringle (CHI)","1","4","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","2.3%"
"79","A.J. Green (ARI)","1","1","14","14.0","14","0","0","0","0","0","0","1","1.9","1.9","7.0%"
"80","Marquez Callaway (NO)","1","4","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","2.5%"
"81","Mecole Hardman (KC)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","56.5%"
"82","Braxton Berrios (NYJ)","1","1","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","4.8%"
"83","Cole Beasley (FA)","1","3","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","1.9%"
"84","Rondale Moore (ARI)","1","2","8","8.0","8","0","0","3","2","0","0","1","1.5","1.5","38.0%"
"85","Malik Turner (SF)","1","1","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"86","Tavon Austin (BUF)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"87","Tim Patrick (DEN)","1","5","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","28.2%"
"88","KhaDarel Hodge (ATL)","1","1","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"89","Jauan Jennings (SF)","1","1","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","1.0%"
"90","Ray-Ray McCloud (SF)","1","4","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.6%"
"91","Kendall Hinton (DEN)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"92","Jalen Reagor (PHI)","1","1","7","7.0","7","0","0","1","0","0","0","1","1.2","1.2","1.5%"
"93","DeAndre Carter (LAC)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.6%"
"94","Dyami Brown (WAS)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","1.4%"
"95","Breshad Perriman (TB)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.6%"
"96","Tyler Johnson (TB)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.8%"
"97","Christian Kirk (JAC)","1","3","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","78.1%"
"98","Denzel Mims (NYJ)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","0.7%"
"99","Nelson Agholor (NE)","0","1","0","0","0","0","0","1","6","0","0","1","0.6","0.6","2.0%"
"100","Adam Thielen (MIN)","1","2","0","0.0","0","0","0","0","0","0","0","1","0.5","0.5","91.0%"
"101","Penny Hart (SEA)","1","1","-1","-1.0","0","0","0","0","0","0","0","1","0.4","0.4","0.0%"
"102","Curtis Samuel (WAS)","1","1","-1","-1.0","0","0","0","2","-1","0","0","1","0.3","0.3","7.3%"
"103","Dede Westbrook (FA)","1","2","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","0.0%"
"104","Kendrick Bourne (NE)","0","0","0","0","0","0","0","1","3","0","0","1","0.3","0.3","7.5%"
"105","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"107","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"111","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"112","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"114","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"126","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Nick Westbrook-Ikhine (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"128","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"133","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"134","Rashod Bateman (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","90.0%"
"135","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"143","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"144","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"145","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"146","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"147","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"149","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"150","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"156","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"158","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"159","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"160","Nico Collins (HOU)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"161","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"163","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Cam Sims (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"166","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"173","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.8%"
"177","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"179","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"182","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"183","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.5%"
"184","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"185","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","DJ Moore (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.7%"
"188","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"191","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"193","Deebo Samuel (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.9%"
"194","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"195","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"197","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"203","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"204","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"206","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"207","Tom Kennedy (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"210","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"211","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"213","Davion Davis (HOU)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"214","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"215","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"216","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"217","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"218","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"219","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"220","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"221","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"223","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"224","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.2%"
"225","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"231","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"232","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"233","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"235","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"236","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"241","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"242","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"243","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"244","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"245","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"247","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"252","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"256","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"257","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","DeVonte Dedmon (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
