"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"27","Ja'Marr Chase (CIN)","3","9","32","10.7","21","0","1","1","9","0","0","1","11.6","11.6","99.9%"
"28","Cyril Grayson Jr. (TB)","1","1","50","50.0","50","0","1","0","0","0","0","1","11.5","11.5","0.1%"
"29","Gabriel Davis (BUF)","4","5","29","7.3","11","0","1","0","0","0","0","1","10.9","10.9","91.3%"
"30","Tre'Quan Smith (NO)","3","3","33","11.0","16","0","1","0","0","0","0","1","10.8","10.8","1.3%"
"31","Van Jefferson (LAR)","3","6","88","29.3","68","0","0","0","0","0","0","1","10.3","10.3","21.1%"
"32","Elijah Moore (NYJ)","6","6","67","11.2","24","0","0","1","4","0","0","1","10.1","10.1","90.1%"
"33","Darnell Mooney (CHI)","6","9","64","10.7","20","0","0","0","0","0","0","1","9.4","9.4","92.3%"
"34","Tyler Johnson (TB)","5","6","65","13.0","31","0","0","0","0","0","0","1","9.0","9.0","0.8%"
"35","Joshua Palmer (LAC)","1","1","24","24.0","24","0","1","0","0","0","0","1","8.9","8.9","7.8%"
"36","Mecole Hardman (KC)","5","7","63","12.6","24","0","0","0","0","0","0","1","8.8","8.8","56.5%"
"37","Nick Westbrook-Ikhine (TEN)","2","3","16","8.0","11","0","1","0","0","0","0","1","8.6","8.6","2.2%"
"38","Brandon Aiyuk (SF)","4","7","45","11.3","23","0","0","0","0","0","0","1","8.5","8.5","87.1%"
"39","Tajae Sharpe (CHI)","5","6","58","11.6","17","0","0","0","0","0","0","1","8.3","8.3","0.1%"
"40","Braxton Berrios (NYJ)","2","2","13","6.5","8","0","1","0","0","0","0","1","8.3","8.3","4.8%"
"41","John Ross (FA)","2","3","72","36.0","50","0","0","0","0","0","0","1","8.2","8.2","0.0%"
"42","Chase Claypool (PIT)","4","5","45","11.3","16","0","0","2","16","0","0","1","8.1","8.1","84.5%"
"43","DJ Moore (CAR)","4","8","59","14.8","23","0","0","0","0","0","0","1","7.9","7.9","97.7%"
"44","Tim Patrick (DEN)","3","3","64","21.3","31","0","0","0","0","0","0","1","7.9","7.9","28.2%"
"45","DeAndre Hopkins (ARI)","2","2","66","33.0","55","0","0","0","0","0","0","1","7.6","7.6","91.3%"
"46","Jakobi Meyers (NE)","4","9","36","9.0","16","0","0","0","0","0","0","1","7.6","7.6","65.2%"
"47","Nico Collins (HOU)","4","4","55","13.8","26","0","0","0","0","0","0","1","7.5","7.5","5.1%"
"48","A.J. Green (ARI)","5","8","50","10.0","23","0","0","0","0","0","0","1","7.5","7.5","7.0%"
"49","Jarvis Landry (NO)","5","10","65","13.0","19","0","0","1","5","0","1","1","7.5","7.5","49.8%"
"50","Nelson Agholor (NE)","3","6","60","20.0","44","0","0","0","0","0","0","1","7.5","7.5","2.0%"
"51","Mohamed Sanu Sr. (FA)","3","4","59","19.7","21","0","0","0","0","0","0","1","7.4","7.4","0.0%"
"52","Deonte Harris (NO)","3","7","35","11.7","14","0","0","1","22","0","0","1","7.2","7.2","1.7%"
"53","Zach Pascal (PHI)","5","8","43","8.6","11","0","0","0","0","0","0","1","6.8","6.8","0.8%"
"54","Christian Kirk (JAC)","4","6","46","11.5","29","0","0","0","0","0","0","1","6.6","6.6","78.1%"
"55","Amon-Ra St. Brown (DET)","3","5","46","15.3","34","0","0","0","0","0","0","1","6.1","6.1","94.6%"
"56","Marvin Jones Jr. (JAC)","5","8","35","7.0","13","0","0","0","0","0","0","1","6.0","6.0","21.3%"
"57","Jerry Jeudy (DEN)","4","4","39","9.8","18","0","0","1","0","0","0","1","5.9","5.9","93.8%"
"58","Kadarius Toney (NYG)","4","5","26","6.5","11","0","0","0","0","0","0","1","5.4","5.4","70.9%"
"59","Courtland Sutton (DEN)","2","4","40","20.0","31","0","0","0","0","0","0","1","5.0","5.0","93.7%"
"60","Juwann Winfree (GB)","4","6","30","7.5","12","0","0","0","0","0","0","1","5.0","5.0","0.1%"
"61","Terry McLaurin (WAS)","3","7","23","7.7","17","0","0","1","12","0","0","1","5.0","5.0","98.0%"
"62","Jaylen Waddle (MIA)","4","11","29","7.3","12","0","0","0","0","0","0","1","4.9","4.9","99.1%"
"63","Adam Humphries (FA)","2","3","35","17.5","23","0","0","0","0","0","0","1","4.5","4.5","0.6%"
"64","Marquez Callaway (NO)","3","5","30","10.0","16","0","0","0","0","0","0","1","4.5","4.5","2.5%"
"65","Ben Skowronek (LAR)","3","3","30","10.0","20","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"66","Sterling Shepard (NYG)","4","7","25","6.3","19","0","0","0","0","0","0","1","4.5","4.5","5.0%"
"67","Kevin White (NO)","1","1","38","38.0","38","0","0","0","0","0","0","1","4.3","4.3","0.0%"
"68","Marquise Goodwin (SEA)","2","3","32","16.0","22","0","0","0","0","0","0","1","4.2","4.2","0.1%"
"69","Keelan Cole Sr. (LV)","3","5","25","8.3","11","0","0","0","0","0","0","1","4.0","4.0","0.6%"
"70","Denzel Mims (NYJ)","2","3","30","15.0","17","0","0","0","0","0","0","1","4.0","4.0","0.7%"
"71","N'Keal Harry (NE)","2","2","30","15.0","15","0","0","0","0","0","0","1","4.0","4.0","0.7%"
"72","Kendrick Bourne (NE)","4","7","38","9.5","14","0","0","0","0","0","1","1","3.8","3.8","7.5%"
"73","Rashard Higgins (CAR)","2","4","27","13.5","16","0","0","0","0","0","0","1","3.7","3.7","0.7%"
"74","Allen Robinson II (LAR)","3","4","21","7.0","10","0","0","0","0","0","0","1","3.6","3.6","91.9%"
"75","Laviska Shenault Jr. (JAC)","2","4","13","6.5","7","0","0","1","8","0","0","1","3.1","3.1","4.3%"
"76","Justin Jefferson (MIN)","2","4","21","10.5","18","0","0","0","0","0","0","1","3.1","3.1","99.9%"
"77","Chris Conley (HOU)","1","2","24","24.0","24","0","0","0","0","0","0","1","2.9","2.9","0.4%"
"78","Mike Williams (LAC)","2","5","19","9.5","14","0","0","0","0","0","0","1","2.9","2.9","96.0%"
"79","Quez Watkins (PHI)","2","2","18","9.0","16","0","0","0","0","0","0","1","2.8","2.8","1.4%"
"80","Dax Milne (WAS)","1","2","22","22.0","22","0","0","0","0","0","0","1","2.7","2.7","0.0%"
"81","T.Y. Hilton (FA)","2","5","16","8.0","10","0","0","0","0","0","0","1","2.6","2.6","1.3%"
"82","Chris Moore (HOU)","2","2","16","8.0","8","0","0","0","0","0","0","1","2.6","2.6","0.0%"
"83","Jaelon Darden (TB)","3","3","11","3.7","8","0","0","0","0","0","0","1","2.6","2.6","0.2%"
"84","Jalen Reagor (PHI)","1","2","0","0.0","0","0","0","2","21","0","0","1","2.6","2.6","1.5%"
"85","Cam Sims (WAS)","1","2","20","20.0","20","0","0","0","0","0","0","1","2.5","2.5","0.1%"
"86","Demarcus Robinson (LV)","1","1","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"87","Amari Rodgers (GB)","1","3","7","7.0","7","0","0","1","11","0","0","1","2.3","2.3","2.7%"
"88","Jalen Guyton (LAC)","1","2","18","18.0","18","0","0","0","0","0","0","1","2.3","2.3","1.3%"
"89","Equanimeous St. Brown (CHI)","2","3","12","6.0","7","0","0","0","0","0","0","1","2.2","2.2","0.2%"
"90","K.J. Osborn (MIN)","2","3","10","5.0","6","0","0","0","0","0","0","1","2.0","2.0","7.3%"
"91","Rondale Moore (ARI)","3","4","24","8.0","9","0","0","2","1","0","1","1","2.0","2.0","38.0%"
"92","Collin Johnson (NYG)","2","2","10","5.0","6","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"93","DeVonta Smith (PHI)","1","3","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","90.7%"
"94","Byron Pringle (CHI)","1","2","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","2.3%"
"95","Olamide Zaccheaus (ATL)","1","1","12","12.0","12","0","0","0","0","0","0","1","1.7","1.7","0.8%"
"96","Tyron Johnson (LV)","1","2","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"97","Jeff Smith (NYJ)","1","1","10","10.0","10","0","0","1","-1","0","0","1","1.4","1.4","0.0%"
"98","Danny Amendola (FA)","2","5","3","1.5","3","0","0","0","0","0","0","1","1.3","1.3","0.1%"
"99","Marcus Johnson (SF)","1","5","8","8.0","8","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"100","Noah Brown (DAL)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.2%"
"101","Antoine Wesley (ARI)","1","3","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.2%"
"102","Ihmir Smith-Marsette (MIN)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.2%"
"103","Odell Beckham Jr. (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","34.2%"
"104","Ray-Ray McCloud (SF)","0","0","0","0","0","0","0","1","10","0","0","1","1.0","1.0","0.6%"
"105","Tavon Austin (BUF)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.1%"
"106","James Washington (DAL)","1","1","4","4.0","4","0","0","0","0","0","0","1","0.9","0.9","3.2%"
"107","Shi Smith (CAR)","1","1","-2","-2.0","0","0","0","0","0","0","0","1","0.3","0.3","0.1%"
"108","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"111","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"113","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"116","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"117","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Freddie Swain (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"121","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"122","Jauan Jennings (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"123","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"130","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"134","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Rashod Bateman (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.0%"
"136","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"144","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"146","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"147","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"154","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"156","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"157","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"158","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"159","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"160","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"164","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"168","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"169","KhaDarel Hodge (ATL)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"170","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Marquise Brown (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.2%"
"172","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Keith Kirkwood (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"175","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"176","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"177","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.8%"
"179","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","Allen Lazard (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.5%"
"185","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"186","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"189","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"191","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Russell Gage (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.9%"
"193","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"194","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"197","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"200","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"202","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"204","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Donovan Peoples-Jones (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"206","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"207","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"208","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Tom Kennedy (DET)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"213","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"214","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"215","Hunter Renfrow (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.1%"
"216","Ashton Dulin (IND)","0","4","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"217","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"220","Darius Slayton (NYG)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"221","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"222","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"223","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"224","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"225","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"227","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"234","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"235","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"236","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"238","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"244","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"245","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"246","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"247","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"248","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"250","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"256","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
