"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"30","Deebo Samuel (SF)","1","1","22","22.0","22","0","0","8","37","1","0","1","12.4","12.4","99.9%"
"31","Breshad Perriman (TB)","1","2","58","58.0","58","0","1","0","0","0","0","1","12.3","12.3","0.6%"
"32","Donovan Peoples-Jones (CLE)","5","7","90","18.0","34","0","0","0","0","0","0","1","11.5","11.5","5.1%"
"33","DJ Moore (CAR)","6","10","84","14.0","22","0","0","0","0","0","0","1","11.4","11.4","97.7%"
"34","Amon-Ra St. Brown (DET)","8","12","73","9.1","19","0","0","0","0","0","0","1","11.3","11.3","94.6%"
"35","CeeDee Lamb (DAL)","7","10","61","8.7","18","0","0","2","15","0","0","1","11.1","11.1","99.8%"
"36","Kalif Raymond (DET)","4","5","31","7.8","9","0","1","0","0","0","0","1","11.1","11.1","0.7%"
"37","Stefon Diggs (BUF)","7","13","74","10.6","24","0","0","0","0","0","0","1","10.9","10.9","99.9%"
"38","Cole Beasley (FA)","9","11","64","7.1","15","0","0","0","0","0","0","1","10.9","10.9","1.9%"
"39","Christian Kirk (JAC)","3","6","86","28.7","47","0","0","0","0","0","0","1","10.1","10.1","78.1%"
"40","Marvin Jones Jr. (JAC)","6","7","70","11.7","31","0","0","0","0","0","0","1","10.0","10.0","21.3%"
"41","Tyreek Hill (MIA)","4","4","76","19.0","38","0","0","0","0","0","0","1","9.6","9.6","99.9%"
"42","Nico Collins (HOU)","5","10","69","13.8","30","0","0","0","0","0","0","1","9.4","9.4","5.1%"
"43","Mike Williams (LAC)","6","6","61","10.2","25","0","0","0","0","0","0","1","9.1","9.1","96.0%"
"44","Laquon Treadwell (JAC)","4","6","68","17.0","41","0","0","0","0","0","0","1","8.8","8.8","0.6%"
"45","Michael Gallup (DAL)","5","9","60","12.0","24","0","0","0","0","0","0","1","8.5","8.5","62.4%"
"46","Russell Gage (TB)","4","6","64","16.0","36","0","0","0","0","0","0","1","8.4","8.4","83.9%"
"47","Tyler Boyd (CIN)","4","5","55","13.8","29","0","0","1","8","0","0","1","8.3","8.3","52.0%"
"48","Braxton Berrios (NYJ)","6","10","52","8.7","17","0","0","0","0","0","0","1","8.2","8.2","4.8%"
"49","Josh Gordon (KC)","2","3","9","4.5","8","0","1","0","0","0","0","1","7.9","7.9","0.8%"
"50","DeAndre Hopkins (ARI)","5","13","54","10.8","15","0","0","0","0","0","0","1","7.9","7.9","91.3%"
"51","Jerry Jeudy (DEN)","5","6","47","9.4","21","0","0","0","0","0","0","1","7.2","7.2","93.8%"
"52","Mecole Hardman (KC)","2","2","59","29.5","44","0","0","1","0","0","0","1","6.9","6.9","56.5%"
"53","Josh Reynolds (DET)","3","5","52","17.3","20","0","0","0","0","0","0","1","6.7","6.7","1.3%"
"54","Marquise Brown (ARI)","5","8","41","8.2","12","0","0","0","0","0","0","1","6.6","6.6","94.2%"
"55","Brandon Zylstra (CAR)","4","5","45","11.3","19","0","0","0","0","0","0","1","6.5","6.5","0.1%"
"56","DK Metcalf (SEA)","4","8","43","10.8","22","0","0","0","0","0","0","1","6.3","6.3","97.4%"
"57","Ray-Ray McCloud (SF)","6","8","32","5.3","10","0","0","0","0","0","0","1","6.2","6.2","0.6%"
"58","Jauan Jennings (SF)","3","5","46","15.3","25","0","0","0","0","0","0","1","6.1","6.1","1.0%"
"59","Adam Humphries (FA)","4","7","34","8.5","14","0","0","0","0","0","0","1","5.4","5.4","0.6%"
"60","Laviska Shenault Jr. (JAC)","4","7","34","8.5","14","0","0","0","0","0","0","1","5.4","5.4","4.3%"
"61","Julio Jones (FA)","4","6","33","8.3","16","0","0","0","0","0","0","1","5.3","5.3","12.7%"
"62","D.J. Montgomery (NYJ)","3","6","36","12.0","14","0","0","0","0","0","0","1","5.1","5.1","0.0%"
"63","Tre'Quan Smith (NO)","3","3","33","11.0","21","0","0","0","0","0","0","1","4.8","4.8","1.3%"
"64","Nick Westbrook-Ikhine (TEN)","3","3","31","10.3","15","0","0","0","0","0","0","1","4.6","4.6","2.2%"
"65","Marquez Callaway (NO)","2","4","34","17.0","26","0","0","0","0","0","0","1","4.4","4.4","2.5%"
"66","Sterling Shepard (NYG)","2","4","27","13.5","24","0","0","0","0","0","0","1","3.7","3.7","5.0%"
"67","Marquez Valdes-Scantling (KC)","3","5","20","6.7","8","0","0","0","0","0","0","1","3.5","3.5","56.8%"
"68","Jamison Crowder (BUF)","3","6","19","6.3","11","0","0","0","0","0","0","1","3.4","3.4","21.1%"
"69","Bryan Edwards (ATL)","2","3","24","12.0","18","0","0","0","0","0","0","1","3.4","3.4","2.7%"
"70","Byron Pringle (CHI)","1","1","28","28.0","28","0","0","0","0","0","0","1","3.3","3.3","2.3%"
"71","Tyler Johnson (TB)","3","3","17","5.7","8","0","0","0","0","0","0","1","3.2","3.2","0.8%"
"72","Keelan Cole Sr. (LV)","1","6","27","27.0","27","0","0","0","0","0","0","1","3.2","3.2","0.6%"
"73","Tavon Austin (BUF)","3","5","17","5.7","7","0","0","0","0","0","0","1","3.2","3.2","0.1%"
"74","Tim Patrick (DEN)","2","5","21","10.5","13","0","0","0","0","0","0","1","3.1","3.1","28.2%"
"75","Rondale Moore (ARI)","3","4","5","1.7","7","0","0","2","11","0","0","1","3.1","3.1","38.0%"
"76","Chris Conley (HOU)","2","2","20","10.0","13","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"77","Emmanuel Sanders (BUF)","1","1","25","25.0","25","0","0","0","0","0","0","1","3.0","3.0","1.3%"
"78","Zay Jones (JAC)","5","7","25","5.0","9","0","0","0","0","0","1","1","3.0","3.0","1.4%"
"79","Cedrick Wilson Jr. (MIA)","2","2","18","9.0","13","0","0","0","0","0","0","1","2.8","2.8","2.5%"
"80","Devin Duvernay (BAL)","2","5","14","7.0","11","0","0","1","3","0","0","1","2.7","2.7","4.3%"
"81","Kenny Golladay (NYG)","2","8","15","7.5","10","0","0","0","0","0","0","1","2.5","2.5","55.4%"
"82","DeSean Jackson (FA)","1","2","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","2.6%"
"83","Darnell Mooney (CHI)","1","5","19","19.0","19","0","0","0","0","0","0","1","2.4","2.4","92.3%"
"84","Allen Robinson II (LAR)","2","6","14","7.0","8","0","0","0","0","0","0","1","2.4","2.4","91.9%"
"85","Davion Davis (HOU)","1","1","17","17.0","17","0","0","0","0","0","0","1","2.2","2.2","0.0%"
"86","DeAndre Carter (LAC)","2","6","12","6.0","10","0","0","0","0","0","0","1","2.2","2.2","0.6%"
"87","Penny Hart (SEA)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"88","Chester Rogers (FA)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","1.0%"
"89","Racey McMath (TEN)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.1%"
"90","Phillip Dorsett II (HOU)","1","3","9","9.0","9","0","0","1","0","0","0","1","1.4","1.4","0.1%"
"91","Courtland Sutton (DEN)","1","2","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","93.7%"
"92","John Ross (FA)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"93","Tajae Sharpe (CHI)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.1%"
"94","Tom Kennedy (DET)","1","1","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"95","Cody Hollister (TEN)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"96","Pharoh Cooper (FA)","1","1","6","6.0","6","0","0","0","0","0","0","1","1.1","1.1","0.0%"
"97","Easop Winston Jr. (NO)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","0.0%"
"98","Isaiah McKenzie (BUF)","1","1","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","2.4%"
"99","Freddie Swain (SEA)","0","1","0","0","0","0","0","1","3","0","0","1","0.3","0.3","0.2%"
"100","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"101","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"104","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"106","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"108","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"109","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"110","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"111","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"112","Dyami Brown (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"113","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"114","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"115","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"117","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"118","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Equanimeous St. Brown (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"120","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"123","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Quez Watkins (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"127","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"137","Tarik Black (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"140","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"142","Tylan Wallace (BAL)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"143","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"146","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"147","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Jaylen Waddle (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.1%"
"149","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"154","Dazz Newsome (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"155","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"157","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"158","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"159","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"160","Anthony Schwartz (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"161","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Terry McLaurin (WAS)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","98.0%"
"167","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"168","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"169","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"170","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"171","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"174","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"175","Antoine Wesley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"176","Jakobi Meyers (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.2%"
"177","Lil'Jordan Humphrey (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"178","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","David Sills V (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"187","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"190","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","N'Keal Harry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"193","A.J. Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.7%"
"194","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","KhaDarel Hodge (ATL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"196","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"197","Christian Blake (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"199","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"200","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"203","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"205","Denzel Mims (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"206","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Michael Pittman Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.4%"
"209","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"210","DeVonta Smith (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.7%"
"211","Vyncint Smith (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"212","Jalen Reagor (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"213","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"215","Jeff Smith (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"217","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Scotty Miller (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"220","Darius Slayton (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"221","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"222","Juwann Winfree (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"223","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"226","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Deonte Harris (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"229","Olamide Zaccheaus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"230","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"231","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"232","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"233","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"234","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"236","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"237","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"242","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"243","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"244","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"245","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"246","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"248","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"253","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"257","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"258","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","DeVonte Dedmon (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
