"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"259","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"264","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"268","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"269","Travell Harris (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","DeVonte Dedmon (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Thomas Hennigan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"274","Tay Martin (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Mathew Sexton (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Simi Fehoko (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"277","Drake London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.5%"
"278","David Bell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5%"
"279","Jahan Dotson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.4%"
"280","Michael Bandy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Travis Toivonen (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","C.J. Saunders (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Tim Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Dillon Stoner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","DJ Turner (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Mike Strachan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"287","Landen Akers (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Blake Proehl (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Myron Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Brandon Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"291","Kawaan Baker (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Tre Nixon (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"293","Jalen Camp (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Racey McMath (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"295","Lance McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Kekoa Crawford (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Dennis Houston (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Mike Harley Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Jack Sorenson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Kendric Pryor (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Kwamie Lassiter II (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Neil Pau'u (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Andre Miller (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Rodney Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Tyreik McAllister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Kaden Davis (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Raleigh Webb (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Ethan Fernea (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Shemar Bridges (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Kevin Shaa (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Rashid Shaheed (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Tyshaun James (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Jared Bernhardt (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Lujuan Winningham (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Samson Nacua (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Michael Young Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Brandon Lewis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Jared Smart (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Ryan McDaniel (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Keric Wheatfall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Kameron Brown (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Kevin Kassis (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Irvin Charles (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Keshunn Abram (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Justin Hall (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Chris Pierce Jr. (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Jontre Kirklin (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Dai'Jean Dixon (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Isaiah Weston (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Gerrit Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Britain Covey (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Brandon Johnson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Jequez Ezzard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Taysir Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Trevon Bradford (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Johnny Johnson III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Braylon Sanders (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","JaVonta Payton (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Danny Davis (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Kyric McGowan (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Andrew Parchment (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Ra'Shaun Henry (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Derek Wright (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Trevon Clark (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Drew Estrada (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Dareke Young (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Montrell Washington (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"349","Devon Allen (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Devon Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Wan'Dale Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"352","Ty Fryfogle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","George Pickens (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"354","Jaivon Heiligh (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Tyquan Thornton (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"356","John Metchie III (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7%"
"357","Garrett Wilson (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.4%"
"358","Kevin Austin Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Makai Polk (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Treylon Burks (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.4%"
"361","Jaelon Darden (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"362","Frank Darby (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"363","Warren Jackson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Ben Skowronek (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"365","Cornell Powell (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"366","Cade Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Dee Eskridge (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"368","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Chris Hogan (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"370","Demario Ballard (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Travis Benjamin (FA)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"372","Patrick Edwards (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Eron Riley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Jarvis Landry (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.8%"
"375","Jordan Matthews (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Albert Wilson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Marko Mitchell (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Lance Long (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Kenny McKinley (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Matthew Slater (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"381","Bobby Wade (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Chris Henry (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Onrea Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Andre Roberts (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"385","Taj Smith (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","Maurice Purify (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Rod Harper (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Nate Hughes (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Mike Furrey (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Sam Giguere (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Jaydon Mickens (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"392","Marvin Hall (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Kalif Raymond (DET)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"394","Marken Michel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Amara Darboh (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Tommylee Lewis (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Jake Lampman (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Alex Erickson (WAS)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"399","Cody Core (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Jakeem Grant Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"401","Mike Thomas (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"402","Geronimo Allison (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Greg Ward (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"404","Cyril Grayson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"405","River Cracraft (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"408","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Tre'Quan Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"410","Michael Gallup (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.4%"
"411","Calvin Ridley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"412","Anthony Miller (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"413","James Washington (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"414","Brandon Zylstra (CAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"415","Josh Malone (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Tanner Gentry (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Isaiah McKenzie (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"418","Cody Hollister (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Trent Taylor (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"420","Kenny Golladay (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","55.4%"
"421","David Moore (CHI)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"422","Marcus Kemp (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"423","Justin Hardee (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"424","Sterling Shepard (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0%"
"425","Kevin White (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","DeVante Parker (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.6%"
"427","Diontae Spencer (FA)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"428","Michael Thomas (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.8%"
"429","Corey Coleman (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Laquon Treadwell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"431","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Phillip Dorsett II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"433","Ty Montgomery (NE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"434","Breshad Perriman (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"435","Damiere Byrd (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
""
""
