"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"128","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"130","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"135","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"136","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"137","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"138","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"139","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"143","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"144","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"146","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"148","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"149","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"150","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"153","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"156","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"157","Amari Rodgers (GB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"158","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"159","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"162","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"163","Ihmir Smith-Marsette (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"164","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"166","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"167","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"168","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"170","Devin Duvernay (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"171","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"172","J.J. Arcega-Whiteside (PHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"173","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"177","Parris Campbell (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"178","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"179","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Trent Sherfield (MIA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"184","Keith Kirkwood (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Cam Sims (WAS)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"188","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"192","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Jalen Guyton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"194","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"195","Gabriel Davis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.3%"
"196","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"197","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Denzel Mims (NYJ)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"199","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"203","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Marquez Valdes-Scantling (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.8%"
"205","Laviska Shenault Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3%"
"206","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Bryan Edwards (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"209","Scotty Miller (TB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"210","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"211","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"212","Juwann Winfree (GB)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"213","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"214","Tyler Johnson (TB)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"215","Stanley Morgan Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"216","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"218","Greg Dortch (ARI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"219","Trenton Irwin (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"222","Alex Bachman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Deonte Harris (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"224","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"226","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","Jeff Smith (NYJ)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"229","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"230","Devon Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"232","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"233","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"234","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"236","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"237","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"242","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"243","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"244","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"245","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"246","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"248","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"254","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"258","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
