"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"24","Mecole Hardman (KC)","8","11","103","12.9","44","0","0","1","10","0","0","1","15.3","15.3","56.5%"
"25","Hunter Renfrow (LV)","4","5","13","3.3","12","0","2","1","-4","0","0","1","14.9","14.9","92.1%"
"26","A.J. Brown (PHI)","4","6","68","17.0","24","0","1","0","0","0","0","1","14.8","14.8","99.7%"
"27","Robbie Anderson (CAR)","7","9","50","7.1","19","0","1","0","0","0","0","1","14.5","14.5","14.6%"
"28","Julio Jones (FA)","5","9","58","11.6","19","0","1","0","0","0","0","1","14.3","14.3","12.7%"
"29","Brandon Aiyuk (SF)","6","7","107","17.8","31","0","0","0","0","0","0","1","13.7","13.7","87.1%"
"30","DJ Moore (CAR)","7","10","87","12.4","20","0","0","1","13","0","0","1","13.5","13.5","97.7%"
"31","Keelan Cole Sr. (LV)","3","3","54","18.0","40","0","1","0","0","0","0","1","12.9","12.9","0.6%"
"32","Tim Patrick (DEN)","6","10","95","15.8","31","0","0","0","0","0","0","1","12.5","12.5","28.2%"
"33","Joshua Palmer (LAC)","4","9","45","11.3","23","0","1","0","0","0","0","1","12.5","12.5","7.8%"
"34","Scotty Miller (TB)","1","1","9","9.0","9","0","0","2","43","1","0","1","11.7","11.7","0.1%"
"35","Terry McLaurin (WAS)","4","6","93","23.3","40","0","0","0","0","0","0","1","11.3","11.3","98.0%"
"36","Chris Moore (HOU)","3","3","38","12.7","28","0","1","0","0","0","0","1","11.3","11.3","0.0%"
"37","Jaylen Waddle (MIA)","5","7","27","5.4","9","0","1","0","0","0","0","1","11.2","11.2","99.1%"
"38","Amari Cooper (CLE)","5","7","79","15.8","27","0","0","0","0","0","0","1","10.4","10.4","95.7%"
"39","Darius Slayton (NYG)","2","3","29","14.5","22","0","1","0","0","0","0","1","9.9","9.9","1.5%"
"40","Laquon Treadwell (JAC)","3","5","24","8.0","14","0","1","0","0","0","0","1","9.9","9.9","0.6%"
"41","Tom Kennedy (DET)","2","2","16","8.0","11","0","0","0","0","0","0","1","9.6","9.6","0.0%"
"42","Freddie Swain (SEA)","1","1","25","25.0","25","0","1","0","0","0","0","1","9.0","9.0","0.2%"
"43","Laviska Shenault Jr. (JAC)","5","7","62","12.4","18","0","0","0","0","0","0","1","8.7","8.7","4.3%"
"44","Diontae Johnson (PIT)","7","10","51","7.3","16","0","0","0","0","0","0","1","8.6","8.6","97.8%"
"45","K.J. Osborn (MIN)","1","4","21","21.0","21","0","1","0","0","0","0","1","8.6","8.6","7.3%"
"46","Davante Adams (LV)","6","7","55","9.2","16","0","0","0","0","0","0","1","8.5","8.5","99.9%"
"47","Bryan Edwards (ATL)","4","5","63","15.8","30","0","0","0","0","0","0","1","8.3","8.3","2.7%"
"48","DK Metcalf (SEA)","5","11","58","11.6","31","0","0","0","0","0","0","1","8.3","8.3","97.4%"
"49","Jalen Guyton (LAC)","6","9","52","8.7","17","0","0","0","0","0","0","1","8.2","8.2","1.3%"
"50","Keenan Allen (LAC)","6","8","52","8.7","14","0","0","0","0","0","0","1","8.2","8.2","99.7%"
"51","Nico Collins (HOU)","3","7","67","22.3","30","0","0","0","0","0","0","1","8.2","8.2","5.1%"
"52","Byron Pringle (CHI)","5","8","56","11.2","19","0","0","0","0","0","0","1","8.1","8.1","2.3%"
"53","Damiere Byrd (ATL)","5","6","47","9.4","14","0","0","0","0","0","0","1","7.2","7.2","0.1%"
"54","Jakobi Meyers (NE)","4","8","70","17.5","39","0","0","0","0","0","1","1","7.0","7.0","65.2%"
"55","Breshad Perriman (TB)","5","6","44","8.8","24","0","0","0","0","0","0","1","6.9","6.9","0.6%"
"56","Olamide Zaccheaus (ATL)","3","3","47","15.7","28","0","0","0","0","0","0","1","6.2","6.2","0.8%"
"57","Ray-Ray McCloud (SF)","4","9","37","9.3","20","0","0","0","0","0","0","1","5.7","5.7","0.6%"
"58","DeVonta Smith (PHI)","3","4","41","13.7","25","0","0","0","0","0","0","1","5.6","5.6","90.7%"
"59","CeeDee Lamb (DAL)","2","2","45","22.5","31","0","0","0","0","0","0","1","5.5","5.5","99.8%"
"60","Gabriel Davis (BUF)","3","14","39","13.0","27","0","0","0","0","0","0","1","5.4","5.4","91.3%"
"61","Donovan Peoples-Jones (CLE)","3","4","38","12.7","22","0","0","0","0","0","0","1","5.3","5.3","5.1%"
"62","Christian Kirk (JAC)","2","3","43","21.5","35","0","0","0","0","0","0","1","5.3","5.3","78.1%"
"63","Allen Robinson II (LAR)","2","4","22","11.0","16","0","0","0","0","0","0","1","5.2","5.2","91.9%"
"64","Zay Jones (JAC)","5","8","27","5.4","11","0","0","0","0","0","0","1","5.2","5.2","1.4%"
"65","Trent Taylor (CIN)","2","3","41","20.5","26","0","0","0","0","0","0","1","5.1","5.1","0.1%"
"66","Cole Beasley (FA)","4","5","31","7.8","13","0","0","0","0","0","0","1","5.1","5.1","1.9%"
"67","T.Y. Hilton (FA)","2","5","39","19.5","33","0","0","0","0","0","0","1","4.9","4.9","1.3%"
"68","Deonte Harris (NO)","3","4","24","8.0","10","0","0","1","9","0","0","1","4.8","4.8","1.7%"
"69","Tyler Johnson (TB)","5","7","22","4.4","7","0","0","0","0","0","0","1","4.7","4.7","0.8%"
"70","Kendrick Bourne (NE)","3","4","24","8.0","17","0","0","1","8","0","0","1","4.7","4.7","7.5%"
"71","A.J. Green (ARI)","4","9","23","5.8","9","0","0","0","0","0","0","1","4.3","4.3","7.0%"
"72","Marquise Brown (ARI)","3","8","27","9.0","11","0","0","0","0","0","0","1","4.2","4.2","94.2%"
"73","Van Jefferson (LAR)","2","3","31","15.5","24","0","0","0","0","0","0","1","4.1","4.1","21.1%"
"74","Brandin Cooks (HOU)","3","4","26","8.7","25","0","0","0","0","0","0","1","4.1","4.1","94.1%"
"75","Jerry Jeudy (DEN)","2","5","30","15.0","28","0","0","0","0","0","0","1","4.0","4.0","93.8%"
"76","Jalen Reagor (PHI)","2","3","19","9.5","12","0","0","3","10","0","0","1","3.9","3.9","1.5%"
"77","Kenny Golladay (NYG)","3","5","22","7.3","9","0","0","0","0","0","0","1","3.7","3.7","55.4%"
"78","Ja'Marr Chase (CIN)","2","4","26","13.0","24","0","0","0","0","0","0","1","3.6","3.6","99.9%"
"79","Demarcus Robinson (LV)","3","6","19","6.3","11","0","0","0","0","0","0","1","3.4","3.4","0.8%"
"80","Equanimeous St. Brown (CHI)","2","5","22","11.0","18","0","0","0","0","0","0","1","3.2","3.2","0.2%"
"81","Rashod Bateman (BAL)","2","4","22","11.0","19","0","0","0","0","0","0","1","3.2","3.2","90.0%"
"82","Lil'Jordan Humphrey (NE)","1","1","26","26.0","26","0","0","0","0","0","0","1","3.1","3.1","0.1%"
"83","Odell Beckham Jr. (FA)","2","5","18","9.0","13","0","0","0","0","0","0","1","2.8","2.8","34.2%"
"84","Nelson Agholor (NE)","1","3","23","23.0","23","0","0","0","0","0","0","1","2.8","2.8","2.0%"
"85","Antoine Wesley (ARI)","2","4","17","8.5","9","0","0","0","0","0","0","1","2.7","2.7","0.2%"
"86","Courtland Sutton (DEN)","1","3","13","13.0","13","0","0","0","0","0","0","1","2.4","2.4","93.7%"
"87","Isaiah McKenzie (BUF)","1","1","9","9.0","9","0","0","1","10","0","0","1","2.4","2.4","2.4%"
"88","Marquise Goodwin (SEA)","2","3","13","6.5","8","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"89","DeVante Parker (NE)","2","4","12","6.0","9","0","0","0","0","0","0","1","2.2","2.2","35.6%"
"90","Anthony Schwartz (CLE)","1","3","13","13.0","13","0","0","1","3","0","0","1","2.1","2.1","1.0%"
"91","Jamison Crowder (BUF)","1","1","16","16.0","16","0","0","0","0","0","0","1","2.1","2.1","21.1%"
"92","C.J. Saunders (CAR)","2","2","11","5.5","8","0","0","0","0","0","0","1","2.1","2.1","0.0%"
"93","Jake Kumerow (FA)","1","1","15","15.0","15","0","0","0","0","0","0","1","2.0","2.0","0.1%"
"94","Trent Sherfield (MIA)","1","1","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"95","Dazz Newsome (CHI)","1","2","13","13.0","13","0","0","0","0","0","0","1","1.8","1.8","0.1%"
"96","Stanley Morgan Jr. (CIN)","1","2","8","8.0","8","0","0","1","3","0","0","1","1.6","1.6","0.1%"
"97","Josh Reynolds (DET)","1","3","11","11.0","11","0","0","0","0","0","0","1","1.6","1.6","1.3%"
"98","Greg Dortch (ARI)","2","2","5","2.5","4","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"99","Tarik Black (NYJ)","1","2","10","10.0","10","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"100","Trenton Irwin (CIN)","1","4","9","9.0","9","0","0","0","0","0","0","1","1.4","1.4","0.0%"
"101","Chester Rogers (FA)","2","2","4","2.0","4","0","0","0","0","0","0","1","1.4","1.4","1.0%"
"102","Zach Pascal (PHI)","1","2","7","7.0","7","0","0","0","0","0","0","1","1.2","1.2","0.8%"
"103","Juwann Winfree (GB)","3","3","16","5.3","12","0","0","0","0","0","1","1","1.1","1.1","0.1%"
"104","DeAndre Carter (LAC)","0","1","0","0","0","0","0","1","11","0","0","1","1.1","1.1","0.6%"
"105","Amari Rodgers (GB)","1","3","5","5.0","5","0","0","0","0","0","0","1","1.0","1.0","2.7%"
"106","Adam Humphries (FA)","1","2","3","3.0","3","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"107","Greg Ward (PHI)","1","2","2","2.0","2","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"108","Tyreek Hill (MIA)","1","3","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","99.9%"
"109","Jeff Smith (NYJ)","1","3","2","2.0","2","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"110","Devin Duvernay (BAL)","0","0","0","0","0","0","0","1","2","0","0","1","0.2","0.2","4.3%"
"111","Binjimen Victor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"112","Charleston Rambo (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Joe Reed (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Maurice Ffrench (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Jeff Cotton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"116","J.J. Koski (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Easop Winston Jr. (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Marquez Callaway (NO)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"119","Josh Hammond (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"120","Tyler Vaughns (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","DeMichael Harris (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Juwan Green (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Ja'Marcus Bradley (CLE)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"124","Isaiah Coulter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Kirk Merritt (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Malcolm Perry (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Cody White (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"128","Dezmon Patmon (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Braxton Berrios (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"130","Justyn Ross (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"131","Aaron Parker (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"132","Chris Finke (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Mason Kinsey (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Lawrence Cager (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"135","Austin Mack (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","Tyrie Cleveland (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"137","Trishton Jackson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"138","Rondale Moore (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0%"
"139","Kristian Wilkerson (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"140","Rysen John (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"141","Omar Bayless (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"142","Kendall Hinton (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"143","Lynn Bowden Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"144","Jaylon Moore (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"145","DJ Chark Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.6%"
"146","Scotty Washington (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"147","Jester Weah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"148","Tylan Wallace (BAL)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"149","Elijah Moore (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1%"
"150","Andre Baccellia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"151","Willie Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"152","Marquez Stevenson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"153","Shi Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"154","Tutu Atwell (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"155","Reggie Roberson Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Kadarius Toney (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.9%"
"157","Seth Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"158","T.J. Vasher (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"159","Trey Quinn (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Dyami Brown (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"161","Dez Fitzpatrick (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"162","Chris Olave (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.7%"
"163","Pooka Williams Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"164","Dan Chisena (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Deon Cain (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Dante Pettis (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"167","Tee Higgins (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98.9%"
"168","Kalija Lipscomb (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Malik Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","KhaDarel Hodge (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"171","Deontez Alexander (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Austin Proehl (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Chad Beebe (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"174","Collin Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"175","Daurice Fountain (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"176","J.J. Arcega-Whiteside (PHI)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"177","Kelvin Harmon (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","N'Keal Harry (NE)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"179","Marquez Valdes-Scantling (KC)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","56.8%"
"180","Andy Isabella (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Brandon Powell (LAR)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"182","Vyncint Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Justin Watson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","Jordan Veasy (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Cam Sims (WAS)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"186","Rico Gafford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Cameron Batson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Christian Blake (ARI)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"189","Keith Kirkwood (CAR)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"190","D.J. Montgomery (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Javon Wims (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Steven Sims Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Jason Moore Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"194","Nsimba Webster (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Quintez Cephus (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"196","Isaiah Hodgins (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","James Proche II (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"198","Denzel Mims (NYJ)","0","2","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"199","Antonio Gandy-Golden (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","John Hightower (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Aaron Fuller (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","KJ Hamler (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"203","Richie James Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"204","Auden Tate (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"205","Gunner Olszewski (PIT)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"206","Malik Taylor (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","KeeSean Johnson (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Preston Williams (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"209","David Sills V (NYG)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"210","Gary Jennings Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Keelan Doss (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Cody Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Miles Boykin (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"214","Davion Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Travis Fulgham (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"216","Keke Coutee (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"217","Parris Campbell (IND)","0","3","0","0","0","0","0","0","0","0","0","1","0.0","0.0","4.3%"
"218","Ashton Dulin (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","Kabion Ento (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Jody Fortson (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"221","Trinity Benson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Tyron Johnson (LV)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"223","Penny Hart (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Bisi Johnson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"225","Robert Foster (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Quinton Bell (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"227","Romeo Doubs (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"228","Skyy Moore (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.4%"
"229","Kyle Philips (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"230","Slade Bolden (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Christian Watson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.6%"
"232","Samori Toure (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"233","Corey Sutton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Jerreth Sterns (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Jaquarii Roberson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Dontario Drummond (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Alec Pierce (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"238","Jalen Tolbert (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"239","Erik Ezukanma (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"240","Khalil Shakir (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"241","Calvin Austin III (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"242","Brayden Lenius (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Jameson Williams (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.9%"
"244","Calvin Jackson Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Kalil Pimpleton (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jalen Virgil (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Stanley Berryhill III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Tanner Conner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Velus Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"250","Kaylon Geiger (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Josh Johnson (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Tyler Snead (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Danny Gray (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"254","Jalen Nailor (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"255","Travell Harris (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","DeVonte Dedmon (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Deven Thompkins (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Thomas Hennigan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Bo Melton (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
